Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0790,0.0820,Linoleic Acid to Total-Fatty Acids percentage
His,0.1032,0.0736,Histidine
Omega-3%,0.0638,0.0512,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Gln,0.0405,0.0443,Glutamine
Val,0.0400,0.0414,Valine
Creatinine,0.0430,0.0402,Creatinine
LDL-size,0.0263,0.0384,Average Diameter for LDL Particles
Citrate,0.0182,0.0365,Citrate
3-Hydroxybutyrate,0.0402,0.0341,3-Hydroxybutyrate
XS-VLDL-FC%,0.0260,0.0299,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0330,0.0295,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Albumin,0.0315,0.0294,Albumin
IDL-FC%,0.0380,0.0291,Free Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.0143,0.0284,Degree of Unsaturation
S-HDL-PL%,0.0455,0.0268,Phospholipids to Total-Lipids in Small HDL percentage
Lactate,0.0202,0.0263,Lactate
Omega-6/Omega-3,0.0283,0.0243,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Ala,0.0112,0.0234,Alanine
M-LDL-PL%,0.0297,0.0205,Phospholipids to Total-Lipids in Medium LDL percentage
Sc-ala,0.0133,0.0205,Spectrometer-corrected alanine
Acetate,0.0103,0.0192,Acetate
IDL-PL%,0.0180,0.0188,Phospholipids to Total-Lipids in IDL percentage
Tyr,0.0225,0.0179,Tyrosine
L-LDL-PL%,0.0092,0.0151,Phospholipids to Total-Lipids in Large LDL percentage
Phe,0.0172,0.0146,Phenylalanine
XXL-VLDL-PL%,0.0120,0.0136,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,0.0130,0.0125,Triglycerides in Large HDL
Gly,0.0105,0.0107,Glycine
Glu-lactate,0.0097,0.0102,Glucose-lactate
XXL-VLDL-FC%,0.0068,0.0100,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,0.0097,0.0099,Phospholipids to Total-Lipids in Large VLDL percentage
Acetone,0.0090,0.0090,Acetone
PUFA%,0.0073,0.0088,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.0090,0.0082,Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,0.0057,0.0073,Cholesterol to Total-Lipids in Large HDL percentage
Acetoacetate,0.0033,0.0060,Acetoacetate
M-LDL-C%,0.0070,0.0056,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-TG%,0.0075,0.0056,Triglycerides to Total-Lipids in Large HDL percentage
Total-BCAA,0.0048,0.0054,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-CE%,0.0057,0.0053,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
DHA,0.0028,0.0051,Docosahexaenoic Acid
L-HDL-PL,0.0050,0.0050,Phospholipids in Large HDL
L-HDL-PL%,0.0032,0.0036,Phospholipids to Total-Lipids in Large HDL percentage
DHA%,0.0077,0.0035,Docosahexaenoic Acid to Total-Fatty Acids percentage
SFA%,0.0035,0.0035,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,0.0025,0.0034,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,0.0050,0.0034,Triglycerides to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,0.0010,0.0033,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.0052,0.0033,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Ile,0.0032,0.0033,Isoleucine
S-VLDL-CE,0.0028,0.0029,Cholesteryl Esters in Small VLDL
Glu,0.0023,0.0026,Glucose
IDL-TG%,0.0020,0.0025,Triglycerides to Total-Lipids in IDL percentage
Leu,0.0023,0.0020,Leucine
GlycA,0.0015,0.0020,Glycoprotein Acetyls
Pyruvate,0.0020,0.0019,Pyruvate
M-LDL-P,0.0007,0.0017,Concentration of Medium LDL Particles
XL-HDL-C%,0.0023,0.0014,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-CE,0.0008,0.0013,Cholesteryl Esters in Small HDL
XXL-VLDL-CE%,0.0003,0.0008,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-P,0.0005,0.0004,Concentration of Small LDL Particles
