Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0923,0.0918,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0825,0.0855,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.0682,0.0506,Albumin
3-Hydroxybutyrate,0.0510,0.0484,3-Hydroxybutyrate
IDL-C%,0.0413,0.0442,Cholesterol to Total-Lipids in IDL percentage
Gln,0.0380,0.0439,Glutamine
Creatinine,0.0413,0.0433,Creatinine
His,0.0492,0.0399,Histidine
IDL-CE%,0.0383,0.0387,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0187,0.0280,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0307,0.0229,Phospholipids to Total-Lipids in Medium LDL percentage
Lactate,0.0218,0.0212,Lactate
Glu-lactate,0.0220,0.0204,Glucose-lactate
Tyr,0.0182,0.0202,Tyrosine
Glu,0.0145,0.0188,Glucose
Citrate,0.0143,0.0187,Citrate
GlycA,0.0138,0.0187,Glycoprotein Acetyls
Gly,0.0198,0.0186,Glycine
M-LDL-CE%,0.0170,0.0179,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0185,0.0169,Cholesterol to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0213,0.0165,Acetoacetate
SFA%,0.0133,0.0142,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,0.0112,0.0133,Triglycerides to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0132,0.0130,Phospholipids to Total-Lipids in Very Large VLDL percentage
MUFA,0.0113,0.0121,Monounsaturated Fatty Acids
L-VLDL-TG%,0.0145,0.0121,Triglycerides to Total-Lipids in Large VLDL percentage
LDL-size,0.0115,0.0114,Average Diameter for LDL Particles
Ala,0.0097,0.0113,Alanine
Pyruvate,0.0052,0.0106,Pyruvate
L-LDL-CE%,0.0092,0.0104,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-PL%,0.0130,0.0103,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0082,0.0095,Phenylalanine
Val,0.0065,0.0090,Valine
L-LDL-PL%,0.0103,0.0087,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-PL%,0.0083,0.0082,Phospholipids to Total-Lipids in Medium HDL percentage
Acetone,0.0085,0.0079,Acetone
XL-HDL-FC%,0.0093,0.0079,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,0.0060,0.0079,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0098,0.0077,Phospholipids to Total-Lipids in Very Small VLDL percentage
Leu,0.0043,0.0075,Leucine
Acetate,0.0060,0.0070,Acetate
Sc-ala,0.0048,0.0066,Spectrometer-corrected alanine
S-HDL-FC%,0.0073,0.0065,Free Cholesterol to Total-Lipids in Small HDL percentage
MUFA%,0.0070,0.0064,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0055,0.0063,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Ile,0.0072,0.0060,Isoleucine
DHA%,0.0047,0.0055,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-PL%,0.0067,0.0051,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.0053,0.0048,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0053,0.0045,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0050,0.0045,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE%,0.0050,0.0044,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-CE%,0.0028,0.0043,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,0.0042,0.0034,Free Cholesterol to Total-Lipids in Small LDL percentage
Omega-6,0.0013,0.0025,Omega-6 Fatty Acids
XL-HDL-TG%,0.0028,0.0022,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-CE%,0.0020,0.0011,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Omega-3%,0.0005,0.0006,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0003,0.0004,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
