Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1927,0.2467,Glycoprotein Acetyls
Albumin,0.1340,0.1490,Albumin
VLDL-size,0.0682,0.0700,Average Diameter for VLDL Particles
IDL-TG,0.0688,0.0693,Triglycerides in IDL
L-LDL-TG%,0.0505,0.0534,Triglycerides to Total-Lipids in Large LDL percentage
Leu,0.0582,0.0527,Leucine
L-HDL-PL,0.0382,0.0429,Phospholipids in Large HDL
IDL-CE%,0.0342,0.0330,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0203,0.0254,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-PL%,0.0282,0.0245,Phospholipids to Total-Lipids in IDL percentage
L-LDL-PL%,0.0307,0.0242,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0257,0.0228,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-FC%,0.0205,0.0154,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-3%,0.0182,0.0146,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0163,0.0140,Citrate
Omega-3,0.0170,0.0123,Omega-3 Fatty Acids
LA%,0.0138,0.0100,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.0065,0.0080,Free Cholesterol in Very Large HDL
Tyr,0.0103,0.0074,Tyrosine
XL-HDL-PL%,0.0053,0.0072,Phospholipids to Total-Lipids in Very Large HDL percentage
Gly,0.0128,0.0069,Glycine
XS-VLDL-PL%,0.0098,0.0065,Phospholipids to Total-Lipids in Very Small VLDL percentage
DHA,0.0073,0.0062,Docosahexaenoic Acid
Lactate,0.0060,0.0058,Lactate
SFA%,0.0087,0.0056,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0107,0.0054,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL,0.0055,0.0050,Phospholipids in Very Small VLDL
Glu,0.0068,0.0045,Glucose
Total-BCAA,0.0062,0.0042,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ala,0.0050,0.0040,Alanine
L-VLDL-C%,0.0033,0.0039,Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6%,0.0047,0.0036,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0070,0.0034,Acetoacetate
His,0.0048,0.0032,Histidine
Ile,0.0040,0.0032,Isoleucine
Creatinine,0.0048,0.0031,Creatinine
LDL-size,0.0042,0.0029,Average Diameter for LDL Particles
DHA%,0.0035,0.0026,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,0.0042,0.0023,Degree of Unsaturation
XL-VLDL-PL%,0.0032,0.0023,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-CE%,0.0028,0.0021,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0020,0.0014,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0015,0.0012,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0013,0.0011,Free Cholesterol to Total-Lipids in IDL percentage
Val,0.0023,0.0010,Valine
XXL-VLDL-TG%,0.0018,0.0010,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0012,0.0007,Acetate
Acetone,0.0015,0.0006,Acetone
PUFA%,0.0012,0.0006,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0007,0.0006,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.0008,0.0005,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
MUFA%,0.0008,0.0005,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0008,0.0004,Spectrometer-corrected alanine
PUFA,0.0007,0.0003,Polyunsaturated Fatty Acids
Gln,0.0003,0.0002,Glutamine
XXL-VLDL-FC%,0.0002,0.0001,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
