Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1862,0.1804,Glycoprotein Acetyls
LA%,0.0838,0.1556,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.1708,0.1315,Albumin
L-LDL-TG%,0.0432,0.0864,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0683,0.0823,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.0633,0.0734,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Ala,0.0400,0.0290,Alanine
L-LDL-C%,0.0238,0.0283,Cholesterol to Total-Lipids in Large LDL percentage
MUFA%,0.0327,0.0271,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.0328,0.0268,Creatinine
Glu,0.0237,0.0164,Glucose
L-LDL-CE%,0.0185,0.0134,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-BCAA,0.0193,0.0130,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu-lactate,0.0150,0.0124,Glucose-lactate
Pyruvate,0.0133,0.0116,Pyruvate
Val,0.0153,0.0099,Valine
Tyr,0.0117,0.0089,Tyrosine
XS-VLDL-PL%,0.0122,0.0086,Phospholipids to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0130,0.0085,Spectrometer-corrected alanine
LDL-size,0.0100,0.0063,Average Diameter for LDL Particles
M-LDL-CE%,0.0095,0.0059,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Citrate,0.0095,0.0058,Citrate
Gly,0.0068,0.0050,Glycine
His,0.0068,0.0050,Histidine
Ile,0.0072,0.0049,Isoleucine
Remnant-C,0.0052,0.0045,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-VLDL-PL%,0.0063,0.0041,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-PL%,0.0037,0.0027,Phospholipids to Total-Lipids in Large VLDL percentage
Gln,0.0038,0.0027,Glutamine
PUFA/MUFA,0.0030,0.0024,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Lactate,0.0030,0.0024,Lactate
IDL-P,0.0038,0.0024,Concentration of IDL Particles
ApoB/ApoA1,0.0038,0.0022,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-TG%,0.0037,0.0021,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0030,0.0021,Phenylalanine
M-HDL-PL%,0.0023,0.0020,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,0.0022,0.0016,Phospholipids to Total-Lipids in IDL percentage
SFA%,0.0022,0.0015,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0020,0.0015,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetone,0.0027,0.0014,Acetone
Unsaturation,0.0027,0.0014,Degree of Unsaturation
L-LDL-PL%,0.0017,0.0013,Phospholipids to Total-Lipids in Large LDL percentage
Acetate,0.0020,0.0013,Acetate
LA,0.0017,0.0011,Linoleic Acid
DHA,0.0013,0.0010,Docosahexaenoic Acid
PUFA%,0.0013,0.0009,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0007,0.0005,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-FC%,0.0007,0.0004,Free Cholesterol to Total-Lipids in IDL percentage
Acetoacetate,0.0003,0.0002,Acetoacetate
M-LDL-PL%,0.0002,9.0327e-05,Phospholipids to Total-Lipids in Medium LDL percentage
