Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0937,0.1127,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.1205,0.0936,Albumin
IDL-C%,0.0530,0.0841,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.0400,0.0622,Cholesteryl Esters to Total-Lipids in IDL percentage
Val,0.0452,0.0483,Valine
Acetoacetate,0.0410,0.0384,Acetoacetate
Gly,0.0408,0.0381,Glycine
Lactate,0.0472,0.0373,Lactate
3-Hydroxybutyrate,0.0335,0.0368,3-Hydroxybutyrate
IDL-PL%,0.0438,0.0356,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0493,0.0350,Pyruvate
Creatinine,0.0392,0.0323,Creatinine
Leu,0.0322,0.0232,Leucine
XXL-VLDL-PL%,0.0270,0.0228,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0177,0.0219,Isoleucine
Phe,0.0153,0.0212,Phenylalanine
Total-BCAA,0.0202,0.0196,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
SFA%,0.0140,0.0182,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0180,0.0179,Phospholipids to Total-Lipids in Small LDL percentage
Tyr,0.0110,0.0166,Tyrosine
GlycA,0.0183,0.0151,Glycoprotein Acetyls
Ala,0.0108,0.0146,Alanine
Acetate,0.0158,0.0139,Acetate
Acetone,0.0140,0.0139,Acetone
Gln,0.0162,0.0129,Glutamine
S-HDL-PL%,0.0132,0.0105,Phospholipids to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,0.0077,0.0094,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,0.0073,0.0087,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0118,0.0086,Glucose
IDL-TG%,0.0055,0.0068,Triglycerides to Total-Lipids in IDL percentage
L-LDL-CE%,0.0090,0.0066,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0060,0.0065,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0060,0.0059,Free Cholesterol to Total-Lipids in Small HDL percentage
Unsaturation,0.0072,0.0059,Degree of Unsaturation
LDL-size,0.0038,0.0057,Average Diameter for LDL Particles
PUFA/MUFA,0.0070,0.0057,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.0043,0.0052,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0048,0.0042,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.0045,0.0037,Omega-6 Fatty Acids to Total-Fatty Acids percentage
His,0.0052,0.0032,Histidine
Sc-ala,0.0018,0.0031,Spectrometer-corrected alanine
Citrate,0.0020,0.0028,Citrate
Omega-3%,0.0033,0.0027,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0025,0.0024,Free Cholesterol to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0033,0.0023,Glucose-lactate
M-LDL-PL%,0.0022,0.0015,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0013,0.0010,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6,0.0015,0.0009,Omega-6 Fatty Acids
XS-VLDL-TG%,0.0007,0.0004,Triglycerides to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0003,0.0003,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
