Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1758,0.1532,Creatinine
L-HDL-CE,0.0485,0.1169,Cholesteryl Esters in Large HDL
HDL-CE,0.0510,0.1107,Cholesteryl Esters in HDL
XL-HDL-PL%,0.0460,0.0723,Phospholipids to Total-Lipids in Very Large HDL percentage
Gly,0.1170,0.0682,Glycine
M-HDL-CE,0.0667,0.0619,Cholesteryl Esters in Medium HDL
S-HDL-FC%,0.0602,0.0509,Free Cholesterol to Total-Lipids in Small HDL percentage
ApoB/ApoA1,0.0498,0.0430,Apolipoprotein B to Apolipoprotein A1 ratio
L-HDL-C,0.0120,0.0411,Cholesterol in Large HDL
Albumin,0.0538,0.0390,Albumin
S-HDL-PL%,0.0305,0.0244,Phospholipids to Total-Lipids in Small HDL percentage
GlycA,0.0315,0.0170,Glycoprotein Acetyls
L-HDL-PL,0.0055,0.0150,Phospholipids in Large HDL
HDL-size,0.0253,0.0150,Average Diameter for HDL Particles
Gln,0.0210,0.0132,Glutamine
XXL-VLDL-FC%,0.0165,0.0124,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-P,0.0038,0.0101,Concentration of Large HDL Particles
Glu-lactate,0.0145,0.0096,Glucose-lactate
S-LDL-PL,0.0122,0.0078,Phospholipids in Small LDL
M-HDL-P,0.0085,0.0077,Concentration of Medium HDL Particles
DHA%,0.0100,0.0077,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetate,0.0123,0.0075,Acetate
His,0.0107,0.0072,Histidine
S-LDL-PL%,0.0083,0.0067,Phospholipids to Total-Lipids in Small LDL percentage
LA%,0.0075,0.0067,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0075,0.0056,Phospholipids to Total-Lipids in Very Large VLDL percentage
Tyr,0.0085,0.0056,Tyrosine
L-LDL-PL%,0.0062,0.0055,Phospholipids to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0053,0.0049,3-Hydroxybutyrate
L-HDL-L,0.0025,0.0049,Total-Lipids in Large HDL
Glu,0.0083,0.0043,Glucose
S-LDL-CE%,0.0048,0.0036,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Lactate,0.0057,0.0034,Lactate
Unsaturation,0.0052,0.0034,Degree of Unsaturation
DHA,0.0052,0.0034,Docosahexaenoic Acid
Sc-ala,0.0043,0.0030,Spectrometer-corrected alanine
L-LDL-FC%,0.0038,0.0029,Free Cholesterol to Total-Lipids in Large LDL percentage
Val,0.0040,0.0028,Valine
Ala,0.0047,0.0027,Alanine
Pyruvate,0.0042,0.0025,Pyruvate
XXL-VLDL-CE%,0.0015,0.0024,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0025,0.0022,Phospholipids to Total-Lipids in IDL percentage
SFA%,0.0017,0.0017,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0022,0.0017,Acetone
XXL-VLDL-PL%,0.0015,0.0015,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0017,0.0011,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0017,0.0011,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,0.0008,0.0007,Phospholipids to Total-Lipids in Medium HDL percentage
Acetoacetate,0.0008,0.0007,Acetoacetate
Ile,0.0010,0.0006,Isoleucine
Phe,0.0018,0.0006,Phenylalanine
XS-VLDL-FC%,0.0008,0.0006,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Citrate,0.0008,0.0005,Citrate
Omega-6/Omega-3,0.0010,0.0005,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.0005,9.1651e-05,Cholesterol to Total-Lipids in Medium LDL percentage
