Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1775,0.4056,Creatinine
GlycA,0.1015,0.0840,Glycoprotein Acetyls
Gly,0.1153,0.0636,Glycine
XL-HDL-FC%,0.0812,0.0601,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Gln,0.0723,0.0522,Glutamine
Albumin,0.0568,0.0465,Albumin
Pyruvate,0.0550,0.0404,Pyruvate
L-HDL-PL%,0.0412,0.0384,Phospholipids to Total-Lipids in Large HDL percentage
Ala,0.0525,0.0324,Alanine
L-LDL-PL%,0.0125,0.0145,Phospholipids to Total-Lipids in Large LDL percentage
Lactate,0.0200,0.0135,Lactate
His,0.0193,0.0118,Histidine
L-HDL-FC,0.0157,0.0101,Free Cholesterol in Large HDL
Val,0.0132,0.0097,Valine
LDL-size,0.0113,0.0095,Average Diameter for LDL Particles
M-LDL-CE%,0.0145,0.0094,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0112,0.0077,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-FC%,0.0090,0.0068,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-PL,0.0082,0.0066,Phospholipids in Large HDL
XL-HDL-P,0.0067,0.0062,Concentration of Very Large HDL Particles
3-Hydroxybutyrate,0.0083,0.0060,3-Hydroxybutyrate
Sc-ala,0.0055,0.0054,Spectrometer-corrected alanine
L-HDL-C,0.0080,0.0053,Cholesterol in Large HDL
IDL-PL%,0.0077,0.0051,Phospholipids to Total-Lipids in IDL percentage
L-HDL-L,0.0060,0.0049,Total-Lipids in Large HDL
Acetate,0.0113,0.0048,Acetate
XL-VLDL-PL%,0.0027,0.0033,Phospholipids to Total-Lipids in Very Large VLDL percentage
Glu,0.0065,0.0032,Glucose
SFA%,0.0043,0.0031,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0052,0.0031,Acetoacetate
Ile,0.0023,0.0025,Isoleucine
XXL-VLDL-FC%,0.0025,0.0023,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0030,0.0023,Glucose-lactate
Omega-6/Omega-3,0.0037,0.0022,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-VLDL-FC%,0.0030,0.0022,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.0028,0.0021,Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.0025,0.0018,Linoleic Acid to Total-Fatty Acids percentage
Phe,0.0018,0.0012,Phenylalanine
XL-HDL-PL%,0.0023,0.0011,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.0018,0.0011,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.0007,0.0010,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Leu,0.0032,0.0009,Leucine
Acetone,0.0013,0.0009,Acetone
Citrate,0.0012,0.0008,Citrate
S-LDL-PL%,0.0010,0.0008,Phospholipids to Total-Lipids in Small LDL percentage
IDL-C%,0.0018,0.0008,Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,0.0012,0.0006,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0008,0.0005,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0010,0.0005,Omega-3 Fatty Acids
M-LDL-TG%,0.0007,0.0003,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0005,0.0002,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-CE,0.0003,7.5185e-05,Cholesteryl Esters in Large HDL
