Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Lactate,0.1577,0.1391,Lactate
Acetate,0.1007,0.0977,Acetate
Albumin,0.0870,0.0847,Albumin
Acetone,0.0540,0.0612,Acetone
Gln,0.0623,0.0573,Glutamine
XL-VLDL-FC%,0.0318,0.0449,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Pyruvate,0.0327,0.0436,Pyruvate
Tyr,0.0358,0.0432,Tyrosine
3-Hydroxybutyrate,0.0288,0.0386,3-Hydroxybutyrate
Acetoacetate,0.0210,0.0309,Acetoacetate
Val,0.0145,0.0290,Valine
Glu,0.0247,0.0273,Glucose
Gly,0.0297,0.0251,Glycine
His,0.0268,0.0239,Histidine
LA,0.0217,0.0203,Linoleic Acid
Creatinine,0.0257,0.0198,Creatinine
IDL-CE%,0.0225,0.0176,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-PL%,0.0132,0.0158,Phospholipids to Total-Lipids in Large LDL percentage
Citrate,0.0115,0.0140,Citrate
XXL-VLDL-PL%,0.0208,0.0129,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0150,0.0124,Saturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0097,0.0114,Phenylalanine
IDL-PL%,0.0135,0.0105,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,0.0053,0.0096,Glucose-lactate
M-LDL-PL%,0.0098,0.0093,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0128,0.0089,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6,0.0103,0.0087,Omega-6 Fatty Acids
Phosphoglyc,0.0102,0.0071,Phosphoglycerides
L-VLDL-PL%,0.0100,0.0068,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.0080,0.0059,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0050,0.0055,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL%,0.0050,0.0046,Phospholipids to Total-Lipids in Very Large VLDL percentage
Omega-3%,0.0030,0.0046,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0057,0.0045,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0063,0.0045,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0052,0.0041,Cholesteryl Esters to Total-Lipids in Large LDL percentage
GlycA,0.0040,0.0038,Glycoprotein Acetyls
Sc-ala,0.0037,0.0038,Spectrometer-corrected alanine
XL-HDL-FC%,0.0048,0.0038,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LDL-size,0.0047,0.0033,Average Diameter for LDL Particles
S-HDL-PL%,0.0042,0.0031,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,0.0032,0.0026,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0017,0.0026,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-C%,0.0033,0.0018,Cholesterol to Total-Lipids in IDL percentage
Ile,0.0010,0.0017,Isoleucine
IDL-FC%,0.0027,0.0017,Free Cholesterol to Total-Lipids in IDL percentage
Leu,0.0017,0.0016,Leucine
XXL-VLDL-C%,0.0030,0.0015,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0012,0.0014,Alanine
XXL-VLDL-FC%,0.0015,0.0011,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0010,0.0008,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-CE%,0.0008,0.0005,Cholesteryl Esters to Total-Lipids in Large HDL percentage
