Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.4165,0.3061,Creatinine
XS-VLDL-CE%,0.0825,0.2222,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0652,0.1840,Phospholipids to Total-Lipids in Large HDL percentage
LA%,0.1337,0.1580,Linoleic Acid to Total-Fatty Acids percentage
Gly,0.1665,0.0747,Glycine
Gln,0.0303,0.0117,Glutamine
XL-HDL-P,0.0185,0.0113,Concentration of Very Large HDL Particles
XL-HDL-FC,0.0150,0.0075,Free Cholesterol in Very Large HDL
XL-HDL-FC%,0.0155,0.0053,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-PL,0.0098,0.0043,Phospholipids in Very Large HDL
L-HDL-CE,0.0133,0.0031,Cholesteryl Esters in Large HDL
XS-VLDL-PL%,0.0058,0.0024,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE,0.0018,0.0020,Cholesteryl Esters in Very Large HDL
Acetone,0.0058,0.0020,Acetone
L-VLDL-CE,0.0025,0.0010,Cholesteryl Esters in Large VLDL
Albumin,0.0057,0.0010,Albumin
XL-HDL-C,0.0010,0.0008,Cholesterol in Very Large HDL
L-HDL-P,0.0032,0.0008,Concentration of Large HDL Particles
L-LDL-C%,0.0012,0.0004,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.0012,0.0003,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-C%,0.0010,0.0002,Cholesterol to Total-Lipids in Very Large HDL percentage
His,0.0007,0.0002,Histidine
L-LDL-FC%,0.0013,0.0002,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL%,0.0010,0.0002,Phospholipids to Total-Lipids in Very Large HDL percentage
Acetoacetate,0.0005,0.0002,Acetoacetate
S-LDL-CE%,0.0002,4.1336e-05,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Lactate,0.0002,3.6510e-05,Lactate
L-HDL-C,0.0002,3.6146e-05,Cholesterol in Large HDL
