Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1943,0.2116,Albumin
GlycA,0.1535,0.1550,Glycoprotein Acetyls
LA%,0.0758,0.1051,Linoleic Acid to Total-Fatty Acids percentage
Val,0.0832,0.0625,Valine
XS-VLDL-PL%,0.0335,0.0588,Phospholipids to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0535,0.0469,3-Hydroxybutyrate
L-LDL-TG%,0.0307,0.0395,Triglycerides to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.0378,0.0361,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Gln,0.0348,0.0315,Glutamine
L-LDL-C%,0.0162,0.0230,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.0235,0.0228,Cholesteryl Esters to Total-Lipids in IDL percentage
Phe,0.0277,0.0217,Phenylalanine
S-LDL-C%,0.0208,0.0202,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0277,0.0191,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PUFA,0.0150,0.0163,Polyunsaturated Fatty Acids
Acetoacetate,0.0198,0.0134,Acetoacetate
Total-BCAA,0.0160,0.0116,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-PL%,0.0143,0.0116,Phospholipids to Total-Lipids in Small LDL percentage
Creatinine,0.0137,0.0114,Creatinine
Glu-lactate,0.0155,0.0102,Glucose-lactate
Ile,0.0095,0.0068,Isoleucine
Unsaturation,0.0090,0.0056,Degree of Unsaturation
IDL-TG%,0.0030,0.0052,Triglycerides to Total-Lipids in IDL percentage
Acetate,0.0068,0.0051,Acetate
S-LDL-CE%,0.0060,0.0050,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0058,0.0046,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,0.0053,0.0040,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0048,0.0040,Leucine
XL-HDL-CE%,0.0033,0.0037,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Lactate,0.0040,0.0034,Lactate
M-LDL-CE%,0.0040,0.0031,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ala,0.0042,0.0027,Alanine
Omega-3%,0.0040,0.0026,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0032,0.0023,Docosahexaenoic Acid
Glu,0.0037,0.0021,Glucose
XXL-VLDL-PL%,0.0035,0.0019,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,0.0013,0.0013,Phospholipids to Total-Lipids in Large VLDL percentage
Pyruvate,0.0013,0.0012,Pyruvate
Omega-6%,0.0017,0.0012,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0017,0.0011,Acetone
Gly,0.0013,0.0011,Glycine
His,0.0017,0.0010,Histidine
M-LDL-TG%,0.0013,0.0008,Triglycerides to Total-Lipids in Medium LDL percentage
XL-HDL-C%,0.0008,0.0008,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.0007,0.0006,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0002,0.0002,Omega-3 Fatty Acids
Citrate,0.0002,0.0001,Citrate
PUFA%,0.0002,0.0001,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Medium LDL percentage
