Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.1185,0.2101,Cholesterol to Total-Lipids in Large LDL percentage
Tyr,0.1540,0.1466,Tyrosine
L-LDL-TG%,0.0832,0.1224,Triglycerides to Total-Lipids in Large LDL percentage
Gln,0.1043,0.0925,Glutamine
IDL-CE%,0.0490,0.0540,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,0.0540,0.0478,Citrate
Omega-3%,0.0583,0.0396,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Leu,0.0263,0.0259,Leucine
Total-BCAA,0.0148,0.0221,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3,0.0400,0.0189,Omega-3 Fatty Acids
GlycA,0.0173,0.0188,Glycoprotein Acetyls
Omega-6/Omega-3,0.0267,0.0177,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu,0.0252,0.0166,Glucose
L-LDL-CE%,0.0193,0.0140,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-CE%,0.0163,0.0105,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XXL-VLDL-CE%,0.0238,0.0101,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0050,0.0099,Acetoacetate
Creatinine,0.0155,0.0097,Creatinine
Glu-lactate,0.0107,0.0084,Glucose-lactate
IDL-FC%,0.0127,0.0077,Free Cholesterol to Total-Lipids in IDL percentage
Albumin,0.0080,0.0074,Albumin
LA%,0.0127,0.0066,Linoleic Acid to Total-Fatty Acids percentage
Val,0.0037,0.0065,Valine
Acetate,0.0060,0.0061,Acetate
XS-VLDL-FC%,0.0083,0.0059,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA,0.0067,0.0056,Polyunsaturated Fatty Acids
Gly,0.0075,0.0052,Glycine
XL-VLDL-FC%,0.0052,0.0048,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
MUFA%,0.0103,0.0047,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE,0.0062,0.0046,Cholesteryl Esters in Small HDL
S-HDL-FC%,0.0075,0.0043,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetone,0.0042,0.0036,Acetone
3-Hydroxybutyrate,0.0045,0.0035,3-Hydroxybutyrate
Unsaturation,0.0077,0.0034,Degree of Unsaturation
IDL-PL,0.0028,0.0028,Phospholipids in IDL
M-LDL-PL%,0.0027,0.0028,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.0020,0.0026,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-TG%,0.0025,0.0026,Triglycerides to Total-Lipids in Medium LDL percentage
His,0.0017,0.0025,Histidine
XL-HDL-CE%,0.0025,0.0020,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Sc-ala,0.0017,0.0016,Spectrometer-corrected alanine
Ala,0.0025,0.0015,Alanine
L-LDL-FC%,0.0015,0.0015,Free Cholesterol to Total-Lipids in Large LDL percentage
Ile,0.0012,0.0009,Isoleucine
Phe,0.0008,0.0007,Phenylalanine
IDL-PL%,0.0007,0.0006,Phospholipids to Total-Lipids in IDL percentage
M-LDL-C%,0.0007,0.0006,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0008,0.0006,Phospholipids to Total-Lipids in Small LDL percentage
DHA%,0.0012,0.0003,Docosahexaenoic Acid to Total-Fatty Acids percentage
SFA%,0.0008,0.0002,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0007,0.0002,Pyruvate
