Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1338,0.2221,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.1257,0.1081,Albumin
Creatinine,0.0965,0.0836,Creatinine
IDL-CE%,0.0612,0.0683,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0383,0.0638,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0248,0.0429,Triglycerides to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0590,0.0422,3-Hydroxybutyrate
Acetoacetate,0.0495,0.0375,Acetoacetate
Citrate,0.0500,0.0370,Citrate
S-LDL-CE%,0.0365,0.0275,Cholesteryl Esters to Total-Lipids in Small LDL percentage
GlycA,0.0313,0.0187,Glycoprotein Acetyls
Leu,0.0115,0.0165,Leucine
Val,0.0207,0.0156,Valine
Phe,0.0157,0.0148,Phenylalanine
IDL-TG%,0.0093,0.0121,Triglycerides to Total-Lipids in IDL percentage
LDL-size,0.0137,0.0118,Average Diameter for LDL Particles
Ile,0.0118,0.0114,Isoleucine
Omega-6,0.0137,0.0110,Omega-6 Fatty Acids
Omega-3,0.0125,0.0108,Omega-3 Fatty Acids
M-LDL-C%,0.0107,0.0102,Cholesterol to Total-Lipids in Medium LDL percentage
Lactate,0.0135,0.0095,Lactate
Tyr,0.0108,0.0093,Tyrosine
His,0.0148,0.0091,Histidine
Acetone,0.0083,0.0085,Acetone
XS-VLDL-PL%,0.0090,0.0078,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0093,0.0073,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0090,0.0067,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Sc-ala,0.0093,0.0066,Spectrometer-corrected alanine
M-LDL-CE%,0.0067,0.0058,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0053,0.0050,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0057,0.0039,Alanine
Acetate,0.0058,0.0039,Acetate
Gly,0.0048,0.0038,Glycine
L-VLDL-TG%,0.0030,0.0037,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,0.0053,0.0035,Phospholipids to Total-Lipids in Large VLDL percentage
Omega-6%,0.0058,0.0035,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Glu,0.0043,0.0035,Glucose
Omega-3%,0.0050,0.0030,Omega-3 Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0028,0.0029,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0043,0.0029,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0030,0.0027,Glutamine
L-VLDL-FC%,0.0037,0.0026,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA%,0.0022,0.0024,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0028,0.0021,Phospholipids to Total-Lipids in IDL percentage
Unsaturation,0.0032,0.0020,Degree of Unsaturation
IDL-C%,0.0020,0.0019,Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0017,0.0017,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-PL%,0.0035,0.0016,Phospholipids to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,0.0012,0.0013,Phospholipids to Total-Lipids in Very Large VLDL percentage
DHA,0.0017,0.0011,Docosahexaenoic Acid
L-LDL-CE%,0.0013,0.0010,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0010,0.0010,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC%,0.0012,0.0008,Free Cholesterol to Total-Lipids in Medium HDL percentage
Pyruvate,0.0010,0.0007,Pyruvate
Glu-lactate,0.0005,0.0004,Glucose-lactate
MUFA%,0.0005,0.0003,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0003,0.0001,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
