Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1173,0.1749,Creatinine
M-HDL-L,0.0998,0.1273,Total-Lipids in Medium HDL
Gly,0.1203,0.1154,Glycine
Albumin,0.0998,0.0967,Albumin
M-HDL-PL,0.0583,0.0531,Phospholipids in Medium HDL
L-HDL-PL,0.0307,0.0335,Phospholipids in Large HDL
Omega-6/Omega-3,0.0423,0.0335,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LA%,0.0332,0.0273,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.0360,0.0266,Glycoprotein Acetyls
S-HDL-PL%,0.0265,0.0234,Phospholipids to Total-Lipids in Small HDL percentage
IDL-PL%,0.0230,0.0207,Phospholipids to Total-Lipids in IDL percentage
Ala,0.0255,0.0203,Alanine
Val,0.0225,0.0198,Valine
XXL-VLDL-PL%,0.0228,0.0183,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0205,0.0172,Tyrosine
Acetate,0.0167,0.0154,Acetate
His,0.0180,0.0152,Histidine
Acetone,0.0170,0.0128,Acetone
Glu-lactate,0.0137,0.0124,Glucose-lactate
LDL-size,0.0152,0.0115,Average Diameter for LDL Particles
Leu,0.0100,0.0093,Leucine
Total-BCAA,0.0105,0.0090,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Citrate,0.0087,0.0085,Citrate
Lactate,0.0085,0.0075,Lactate
XXL-VLDL-FC%,0.0092,0.0074,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-CE%,0.0053,0.0067,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.0080,0.0065,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-FC%,0.0072,0.0059,Free Cholesterol to Total-Lipids in Large HDL percentage
Pyruvate,0.0083,0.0057,Pyruvate
DHA,0.0075,0.0051,Docosahexaenoic Acid
Phe,0.0060,0.0051,Phenylalanine
IDL-C%,0.0052,0.0049,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0038,0.0046,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-LDL-PL%,0.0048,0.0043,Phospholipids to Total-Lipids in Small LDL percentage
Acetoacetate,0.0048,0.0039,Acetoacetate
XS-VLDL-FC%,0.0038,0.0034,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Gln,0.0033,0.0031,Glutamine
L-LDL-PL%,0.0025,0.0027,Phospholipids to Total-Lipids in Large LDL percentage
MUFA%,0.0018,0.0025,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,0.0030,0.0024,Concentration of Small HDL Particles
Omega-3%,0.0025,0.0024,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG,0.0025,0.0023,Triglycerides in Very Large HDL
3-Hydroxybutyrate,0.0030,0.0018,3-Hydroxybutyrate
Sc-ala,0.0023,0.0018,Spectrometer-corrected alanine
M-HDL-PL%,0.0015,0.0013,Phospholipids to Total-Lipids in Medium HDL percentage
Glu,0.0012,0.0012,Glucose
S-LDL-CE%,0.0008,0.0008,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-C%,0.0007,0.0008,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0008,0.0008,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-TG%,0.0007,0.0006,Triglycerides to Total-Lipids in Medium HDL percentage
L-LDL-CE%,0.0005,0.0006,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-L,0.0007,0.0006,Total-Lipids in Small HDL
M-LDL-PL%,0.0005,0.0005,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,0.0002,0.0003,Isoleucine
XL-VLDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.0002,0.0001,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0002,9.1421e-05,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
