Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetoacetate,0.0453,0.0646,Acetoacetate
LA%,0.0630,0.0623,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0667,0.0579,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Ala,0.0462,0.0556,Alanine
GlycA,0.0632,0.0478,Glycoprotein Acetyls
Pyruvate,0.0263,0.0379,Pyruvate
Omega-6/Omega-3,0.0497,0.0379,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetate,0.0237,0.0338,Acetate
Phe,0.0352,0.0330,Phenylalanine
Glu,0.0380,0.0322,Glucose
Citrate,0.0265,0.0322,Citrate
IDL-CE%,0.0368,0.0318,Cholesteryl Esters to Total-Lipids in IDL percentage
Gln,0.0217,0.0317,Glutamine
3-Hydroxybutyrate,0.0232,0.0311,3-Hydroxybutyrate
IDL-PL%,0.0258,0.0283,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,0.0363,0.0266,Glucose-lactate
Val,0.0252,0.0253,Valine
Ile,0.0375,0.0250,Isoleucine
Lactate,0.0262,0.0218,Lactate
IDL-FC%,0.0190,0.0199,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0230,0.0171,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0173,0.0145,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0145,0.0144,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.0148,0.0143,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Gly,0.0107,0.0136,Glycine
LDL-size,0.0137,0.0131,Average Diameter for LDL Particles
PUFA,0.0138,0.0130,Polyunsaturated Fatty Acids
Sc-ala,0.0107,0.0129,Spectrometer-corrected alanine
PUFA%,0.0102,0.0109,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0093,0.0108,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-CE%,0.0053,0.0098,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.0100,0.0085,Albumin
Omega-3,0.0115,0.0085,Omega-3 Fatty Acids
L-LDL-TG%,0.0073,0.0079,Triglycerides to Total-Lipids in Large LDL percentage
His,0.0093,0.0079,Histidine
Leu,0.0083,0.0079,Leucine
XXL-VLDL-FC%,0.0067,0.0075,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0110,0.0073,Acetone
M-LDL-PL%,0.0068,0.0068,Phospholipids to Total-Lipids in Medium LDL percentage
Creatinine,0.0040,0.0057,Creatinine
XS-VLDL-PL%,0.0058,0.0055,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-FC,0.0050,0.0049,Free Cholesterol in Small LDL
Tyr,0.0045,0.0043,Tyrosine
XL-HDL-FC%,0.0017,0.0042,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,0.0032,0.0040,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-PL%,0.0037,0.0038,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.0030,0.0037,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC%,0.0035,0.0031,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-TG%,0.0030,0.0031,Triglycerides to Total-Lipids in Large VLDL percentage
S-LDL-C%,0.0042,0.0029,Cholesterol to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.0017,0.0026,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-FC%,0.0017,0.0024,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-BCAA,0.0008,0.0014,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-CE%,0.0015,0.0014,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.0015,0.0010,Triglycerides to Total-Lipids in Medium LDL percentage
SFA%,0.0007,0.0010,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0005,0.0009,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-TG%,0.0005,0.0005,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
