Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.26 [1.23-1.29],3.038e-62,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.24 [1.21-1.27],8.137e-57,***,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,1.22 [1.19-1.25],3.491e-48,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.22 [1.19-1.25],2.343e-46,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.21 [1.18-1.24],9.740e-46,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.15 [1.12-1.19],1.004e-21,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,1.15 [1.12-1.18],9.438e-23,***,Phospholipids to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.13 [1.10-1.16],1.424e-15,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.12 [1.09-1.15],3.954e-14,***,Triglycerides to Total-Lipids in Small LDL percentage
Creatinine,1.12 [1.08-1.15],6.718e-10,***,Creatinine
Omega-6/Omega-3,1.11 [1.08-1.14],3.179e-12,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
GlycA,1.11 [1.08-1.14],1.789e-10,***,Glycoprotein Acetyls
M-VLDL-TG%,1.11 [1.08-1.14],1.688e-09,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,1.10 [1.07-1.13],2.318e-08,***,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-PL%,1.09 [1.06-1.12],1.798e-06,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,1.08 [1.05-1.11],8.925e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL%,1.08 [1.05-1.11],0.001,**,Phospholipids to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,1.08 [1.05-1.11],3.201e-05,***,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,1.07 [1.04-1.10],0.004,**,Glycine
S-HDL-TG%,1.07 [1.04-1.10],0.012,*,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-TG,0.94 [0.92-0.97],0.034,*,Triglycerides in Small VLDL
SFA%,0.94 [0.92-0.97],0.018,*,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C,0.94 [0.91-0.97],0.037,*,Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-C%,0.94 [0.91-0.97],0.024,*,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-C%,0.94 [0.92-0.96],0.006,**,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-TG,0.94 [0.91-0.96],0.011,*,Triglycerides in Medium HDL
S-VLDL-CE%,0.94 [0.91-0.96],0.003,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XXL-VLDL-CE,0.94 [0.91-0.96],0.014,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-HDL-CE,0.93 [0.90-0.96],0.033,*,Cholesteryl Esters in Large HDL
S-LDL-TG,0.93 [0.91-0.96],6.814e-04,***,Triglycerides in Small LDL
XS-VLDL-FC%,0.93 [0.91-0.95],5.360e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C,0.93 [0.90-0.96],0.013,*,Cholesterol in Large HDL
S-HDL-FC%,0.93 [0.90-0.96],5.197e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA%,0.93 [0.90-0.95],3.872e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Tyr,0.93 [0.90-0.95],2.512e-04,***,Tyrosine
L-HDL-L,0.93 [0.90-0.95],0.003,**,Total-Lipids in Large HDL
L-HDL-PL,0.93 [0.90-0.95],0.003,**,Phospholipids in Large HDL
M-LDL-TG,0.93 [0.90-0.95],8.574e-05,***,Triglycerides in Medium LDL
