Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.15 [1.10-1.20],2.113e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.14 [1.09-1.19],2.991e-06,***,Glycoprotein Acetyls
M-HDL-PL%,1.14 [1.09-1.19],8.752e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.14 [1.09-1.18],4.862e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,1.13 [1.08-1.18],0.001,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-TG%,1.12 [1.07-1.16],5.593e-04,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.11 [1.07-1.16],0.001,**,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,1.10 [1.06-1.15],0.014,*,Phospholipids to Total-Lipids in Large HDL percentage
LDL-L,0.92 [0.88-0.95],0.041,*,Total-Lipids in LDL
M-VLDL-C%,0.91 [0.88-0.95],0.043,*,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.88-0.95],0.039,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.91 [0.88-0.95],0.012,*,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.91 [0.88-0.95],0.031,*,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC,0.91 [0.88-0.95],0.025,*,Free Cholesterol in Medium LDL
S-HDL-FC,0.91 [0.87-0.95],0.038,*,Free Cholesterol in Small HDL
LDL-C,0.91 [0.88-0.95],0.016,*,LDL Cholesterol
IDL-CE%,0.91 [0.88-0.95],0.010,**,Cholesteryl Esters to Total-Lipids in IDL percentage
Clinical LDL-C,0.91 [0.87-0.95],0.010,**,Clinical LDL Cholesterol
L-LDL-PL,0.91 [0.87-0.95],0.010,*,Phospholipids in Large LDL
S-VLDL-PL%,0.91 [0.87-0.95],0.015,*,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-CE,0.91 [0.87-0.94],0.007,**,Cholesteryl Esters in Large LDL
IDL-PL,0.91 [0.87-0.95],0.015,*,Phospholipids in IDL
L-LDL-L,0.91 [0.87-0.94],0.006,**,Total-Lipids in Large LDL
L-HDL-C%,0.91 [0.87-0.94],0.007,**,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C%,0.91 [0.87-0.94],0.011,*,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-L,0.90 [0.87-0.95],0.027,*,Total-Lipids in Medium HDL
S-VLDL-FC%,0.90 [0.87-0.94],0.004,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C,0.90 [0.87-0.94],0.003,**,Cholesterol in Large LDL
Total-FC,0.90 [0.87-0.94],0.003,**,Total-Free Cholesterol
IDL-C%,0.90 [0.87-0.94],7.338e-04,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.90 [0.87-0.94],0.002,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-FC,0.90 [0.87-0.94],0.002,**,Free Cholesterol in LDL
Phosphoglyc,0.90 [0.86-0.94],0.006,**,Phosphoglycerides
IDL-L,0.90 [0.86-0.94],0.001,**,Total-Lipids in IDL
Omega-3%,0.90 [0.86-0.94],0.003,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
