Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Val,1.07 [1.00-1.16],1.000,,Valine
Total-BCAA,1.07 [0.99-1.15],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,1.07 [0.99-1.15],1.000,,Leucine
ApoB/ApoA1,1.02 [0.95-1.10],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-C%,1.01 [0.94-1.08],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Lactate,0.98 [0.91-1.06],1.000,,Lactate
M-LDL-FC%,0.98 [0.92-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Pyruvate,0.98 [0.91-1.05],1.000,,Pyruvate
HDL-FC,0.97 [0.89-1.07],1.000,,Free Cholesterol in HDL
Citrate,0.94 [0.87-1.01],1.000,,Citrate
