Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.34 [1.29-1.40],1.817e-35,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.32 [1.26-1.38],4.201e-30,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.31 [1.26-1.37],9.833e-30,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.31 [1.25-1.37],3.686e-25,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.27 [1.21-1.33],5.678e-18,***,Glycoprotein Acetyls
IDL-PL%,1.24 [1.19-1.30],2.376e-15,***,Phospholipids to Total-Lipids in IDL percentage
MUFA%,1.24 [1.18-1.30],3.189e-13,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.23 [1.17-1.29],4.556e-13,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.23 [1.18-1.29],7.615e-14,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.22 [1.16-1.28],2.145e-09,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.21 [1.15-1.26],5.272e-11,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.20 [1.15-1.25],3.640e-11,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-PL%,1.19 [1.13-1.24],1.902e-07,***,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.18 [1.13-1.24],1.271e-06,***,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.18 [1.13-1.24],7.194e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XXL-VLDL-PL%,1.16 [1.10-1.23],0.015,*,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-TG%,1.16 [1.10-1.22],0.002,**,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.88 [0.85-0.92],6.861e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-C%,0.88 [0.84-0.92],0.026,*,Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-CE%,0.88 [0.84-0.92],0.004,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-FC,0.88 [0.84-0.92],0.015,*,Free Cholesterol in Small HDL
M-HDL-CE%,0.88 [0.84-0.92],7.682e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-C,0.88 [0.83-0.92],0.035,*,Cholesterol in Very Small VLDL
Phosphoglyc,0.88 [0.84-0.92],0.008,**,Phosphoglycerides
L-HDL-CE%,0.87 [0.84-0.91],1.883e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-PL,0.87 [0.83-0.92],0.010,*,Phospholipids in Small VLDL
L-HDL-C%,0.87 [0.84-0.91],1.004e-06,***,Cholesterol to Total-Lipids in Large HDL percentage
VLDL-C,0.87 [0.83-0.91],0.001,**,VLDL Cholesterol
M-LDL-FC%,0.87 [0.83-0.91],1.828e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-L,0.87 [0.83-0.91],8.395e-04,***,Total-Lipids in Medium VLDL
S-VLDL-C,0.87 [0.83-0.91],0.003,**,Cholesterol in Small VLDL
M-VLDL-CE%,0.86 [0.83-0.89],7.904e-10,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.86 [0.83-0.90],1.749e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-6%,0.86 [0.82-0.90],6.620e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
SM,0.86 [0.82-0.90],2.193e-04,***,Sphingomyelins
M-VLDL-PL%,0.86 [0.82-0.89],3.449e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,0.86 [0.82-0.90],3.292e-04,***,Cholesteryl Esters in Very Small VLDL
PC,0.86 [0.82-0.90],6.494e-05,***,Phosphatidylcholines
HDL-C,0.86 [0.81-0.90],0.012,*,HDL Cholesterol
M-VLDL-C%,0.85 [0.82-0.89],6.940e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-CE,0.85 [0.81-0.90],1.746e-05,***,Cholesteryl Esters in VLDL
HDL-CE,0.85 [0.81-0.90],0.006,**,Cholesteryl Esters in HDL
M-VLDL-P,0.85 [0.81-0.89],3.011e-05,***,Concentration of Medium VLDL Particles
HDL-P,0.85 [0.81-0.90],3.098e-04,***,Concentration of HDL Particles
Cholines,0.85 [0.81-0.89],5.719e-06,***,Total-Cholines
M-HDL-C%,0.85 [0.81-0.89],4.256e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,0.85 [0.81-0.89],1.243e-06,***,Degree of Unsaturation
