Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.05 [0.96-1.15],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,1.05 [0.96-1.15],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,1.02 [0.93-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA,1.01 [0.93-1.10],1.000,,Monounsaturated Fatty Acids
Omega-6%,1.00 [0.92-1.09],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
HDL-C,0.98 [0.88-1.09],1.000,,HDL Cholesterol
M-LDL-FC%,0.96 [0.89-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.93 [0.85-1.02],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.92 [0.85-1.01],1.000,,LDL Cholesterol
Clinical LDL-C,0.92 [0.84-1.00],1.000,,Clinical LDL Cholesterol
