Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.03 [0.96-1.10],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-FC%,1.01 [0.95-1.08],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-FC%,1.01 [0.94-1.09],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-PL%,1.01 [0.94-1.08],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.01 [0.94-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,0.97 [0.91-1.04],1.000,,LDL Cholesterol
M-VLDL-C%,0.97 [0.91-1.04],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Non-HDL-C,0.97 [0.91-1.04],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.97 [0.90-1.03],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.96 [0.90-1.03],1.000,,Total-Cholesterol
