Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,0.82 [0.77-0.89],0.049,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-CE%,0.82 [0.77-0.87],1.023e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.80 [0.75-0.86],3.800e-05,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.80 [0.76-0.84],2.987e-10,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.80 [0.75-0.85],3.885e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-size,0.80 [0.74-0.85],4.449e-05,***,Average Diameter for LDL Particles
M-HDL-PL,0.78 [0.72-0.85],0.002,**,Phospholipids in Medium HDL
S-HDL-PL,0.78 [0.72-0.84],3.983e-05,***,Phospholipids in Small HDL
VLDL-L,0.77 [0.72-0.83],1.279e-06,***,Total-Lipids in VLDL
XXL-VLDL-CE%,0.77 [0.71-0.84],4.390e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.77 [0.72-0.81],6.948e-12,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-L,0.76 [0.71-0.82],7.074e-07,***,Total-Lipids in Small HDL
M-HDL-L,0.76 [0.70-0.83],2.697e-05,***,Total-Lipids in Medium HDL
L-HDL-C%,0.76 [0.72-0.80],1.363e-18,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-P,0.76 [0.70-0.82],3.796e-06,***,Concentration of Small VLDL Particles
L-VLDL-C,0.75 [0.69-0.82],1.567e-06,***,Cholesterol in Large VLDL
SFA,0.75 [0.70-0.80],2.605e-10,***,Saturated Fatty Acids
XL-VLDL-C,0.75 [0.69-0.81],4.200e-07,***,Cholesterol in Very Large VLDL
M-HDL-CE,0.74 [0.68-0.81],7.762e-06,***,Cholesteryl Esters in Medium HDL
M-LDL-CE%,0.74 [0.69-0.79],3.839e-11,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-FA,0.74 [0.69-0.79],3.464e-12,***,Total-Fatty Acids
XS-VLDL-FC%,0.74 [0.70-0.78],4.797e-22,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE,0.73 [0.68-0.79],3.666e-10,***,Cholesteryl Esters in Small HDL
M-HDL-C,0.73 [0.67-0.79],3.947e-07,***,Cholesterol in Medium HDL
XL-VLDL-PL%,0.72 [0.67-0.77],3.565e-18,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-VLDL-L,0.72 [0.66-0.78],7.452e-11,***,Total-Lipids in Small VLDL
S-HDL-C,0.72 [0.66-0.77],3.657e-12,***,Cholesterol in Small HDL
LA%,0.71 [0.67-0.76],6.088e-18,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-CE%,0.71 [0.68-0.74],2.974e-48,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.71 [0.68-0.75],1.356e-37,***,Free Cholesterol to Total-Lipids in Large HDL percentage
VLDL-PL,0.71 [0.66-0.77],7.230e-13,***,Phospholipids in VLDL
M-HDL-P,0.71 [0.65-0.78],5.336e-08,***,Concentration of Medium HDL Particles
S-HDL-P,0.70 [0.65-0.76],2.560e-13,***,Concentration of Small HDL Particles
S-HDL-FC%,0.70 [0.65-0.76],2.682e-11,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-FC,0.70 [0.65-0.76],6.129e-14,***,Free Cholesterol in Small HDL
HDL-PL,0.70 [0.64-0.76],3.976e-10,***,Phospholipids in HDL
HDL-size,0.69 [0.62-0.77],1.690e-05,***,Average Diameter for HDL Particles
S-LDL-CE%,0.69 [0.64-0.74],1.994e-21,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-C%,0.68 [0.62-0.73],2.370e-16,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE,0.67 [0.62-0.73],1.029e-14,***,Cholesteryl Esters in Large VLDL
ApoA1,0.67 [0.62-0.73],5.138e-14,***,Apolipoprotein A1
ApoB/ApoA1,0.67 [0.62-0.72],2.821e-18,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-CE,0.67 [0.62-0.73],2.053e-15,***,Cholesteryl Esters in Very Large VLDL
M-HDL-FC,0.67 [0.61-0.73],6.988e-12,***,Free Cholesterol in Medium HDL
HDL-L,0.66 [0.60-0.72],1.122e-14,***,Total-Lipids in HDL
L-HDL-PL,0.66 [0.59-0.74],1.301e-07,***,Phospholipids in Large HDL
M-VLDL-L,0.65 [0.61-0.71],5.918e-22,***,Total-Lipids in Medium VLDL
L-VLDL-CE%,0.65 [0.60-0.71],1.246e-21,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
VLDL-FC,0.65 [0.60-0.71],1.908e-20,***,Free Cholesterol in VLDL
M-VLDL-C%,0.65 [0.62-0.69],5.345e-50,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.65 [0.61-0.69],1.353e-40,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,0.65 [0.60-0.71],4.859e-18,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
VLDL-P,0.65 [0.60-0.71],6.013e-19,***,Concentration of VLDL Particles
M-HDL-FC%,0.65 [0.61-0.69],1.722e-33,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,0.65 [0.61-0.69],1.290e-35,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
HDL-P,0.64 [0.59-0.70],2.375e-18,***,Concentration of HDL Particles
XL-VLDL-FC%,0.63 [0.58-0.69],4.645e-18,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-C%,0.63 [0.59-0.67],1.607e-50,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.63 [0.60-0.66],1.107e-55,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,0.63 [0.57-0.69],6.622e-19,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Phosphoglyc,0.63 [0.58-0.67],7.911e-30,***,Phosphoglycerides
PUFA,0.62 [0.58-0.67],5.089e-31,***,Polyunsaturated Fatty Acids
IDL-C%,0.62 [0.59-0.66],1.642e-58,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-FC%,0.62 [0.58-0.66],1.829e-52,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-CE,0.62 [0.56-0.68],6.027e-17,***,Cholesteryl Esters in HDL
S-LDL-C%,0.61 [0.58-0.65],1.199e-54,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-C%,0.61 [0.57-0.65],1.294e-46,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.61 [0.58-0.65],1.499e-58,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-L,0.61 [0.54-0.68],3.939e-12,***,Total-Lipids in Large HDL
S-VLDL-PL,0.61 [0.56-0.66],1.686e-26,***,Phospholipids in Small VLDL
XS-VLDL-PL,0.60 [0.55-0.66],1.470e-25,***,Phospholipids in Very Small VLDL
Omega-6,0.60 [0.56-0.65],4.394e-37,***,Omega-6 Fatty Acids
M-VLDL-PL%,0.60 [0.57-0.64],1.526e-62,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-C,0.60 [0.55-0.66],2.270e-19,***,HDL Cholesterol
LA,0.60 [0.56-0.64],5.185e-40,***,Linoleic Acid
XL-HDL-PL,0.60 [0.53-0.68],3.931e-10,***,Phospholipids in Very Large HDL
Total-L,0.60 [0.56-0.64],4.578e-46,***,Total-Lipids in Lipoprotein Particles
PC,0.60 [0.55-0.64],1.441e-35,***,Phosphatidylcholines
Total-P,0.59 [0.54-0.64],2.130e-28,***,Total-Concentration of Lipoprotein Particles
S-VLDL-FC%,0.59 [0.55-0.63],1.850e-54,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Cholines,0.59 [0.54-0.63],6.577e-40,***,Total-Cholines
VLDL-C,0.58 [0.54-0.63],3.478e-36,***,VLDL Cholesterol
S-VLDL-CE,0.58 [0.53-0.64],4.826e-29,***,Cholesteryl Esters in Small VLDL
S-LDL-PL,0.58 [0.54-0.63],3.057e-35,***,Phospholipids in Small LDL
M-VLDL-P,0.58 [0.53-0.63],1.229e-30,***,Concentration of Medium VLDL Particles
M-LDL-L,0.58 [0.54-0.62],7.900e-41,***,Total-Lipids in Medium LDL
XS-VLDL-C%,0.58 [0.54-0.61],1.926e-70,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL,0.57 [0.53-0.62],1.585e-34,***,Phospholipids in Medium VLDL
M-LDL-CE,0.57 [0.53-0.62],1.328e-39,***,Cholesteryl Esters in Medium LDL
S-LDL-L,0.57 [0.53-0.62],2.876e-39,***,Total-Lipids in Small LDL
XS-VLDL-CE%,0.57 [0.54-0.60],2.919e-76,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,0.57 [0.51-0.63],1.383e-19,***,Free Cholesterol in Very Large HDL
S-VLDL-C,0.57 [0.52-0.62],9.894e-34,***,Cholesterol in Small VLDL
L-HDL-CE,0.57 [0.50-0.64],3.870e-13,***,Cholesteryl Esters in Large HDL
Total-PL,0.57 [0.53-0.61],1.091e-48,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-PL%,0.57 [0.53-0.61],2.732e-50,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-PL,0.57 [0.52-0.61],3.169e-39,***,Phospholipids in Medium LDL
XS-VLDL-L,0.56 [0.52-0.61],1.500e-35,***,Total-Lipids in Very Small VLDL
LDL-L,0.56 [0.52-0.60],4.152e-54,***,Total-Lipids in LDL
M-LDL-C,0.56 [0.52-0.60],2.163e-44,***,Cholesterol in Medium LDL
L-HDL-C,0.56 [0.49-0.63],2.045e-14,***,Cholesterol in Large HDL
S-LDL-CE,0.56 [0.51-0.60],1.187e-40,***,Cholesteryl Esters in Small LDL
LDL-CE,0.55 [0.51-0.59],5.287e-53,***,Cholesteryl Esters in LDL
S-LDL-P,0.55 [0.50-0.60],7.550e-39,***,Concentration of Small LDL Particles
LDL-C,0.55 [0.51-0.59],2.806e-57,***,LDL Cholesterol
HDL-FC,0.55 [0.49-0.61],5.863e-24,***,Free Cholesterol in HDL
S-LDL-C,0.54 [0.50-0.59],1.240e-44,***,Cholesterol in Small LDL
S-LDL-FC,0.54 [0.50-0.59],4.583e-45,***,Free Cholesterol in Small LDL
M-LDL-P,0.54 [0.50-0.59],2.052e-39,***,Concentration of Medium LDL Particles
XS-VLDL-P,0.54 [0.50-0.59],2.307e-36,***,Concentration of Very Small VLDL Particles
XL-HDL-L,0.54 [0.47-0.61],1.033e-16,***,Total-Lipids in Very Large HDL
S-VLDL-FC,0.54 [0.49-0.59],6.586e-40,***,Free Cholesterol in Small VLDL
Non-HDL-C,0.54 [0.50-0.58],1.444e-64,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.54 [0.50-0.58],1.402e-66,***,Clinical LDL Cholesterol
VLDL-CE,0.53 [0.49-0.58],2.455e-46,***,Cholesteryl Esters in VLDL
L-LDL-L,0.53 [0.50-0.57],4.671e-60,***,Total-Lipids in Large LDL
M-VLDL-FC,0.53 [0.49-0.58],9.629e-42,***,Free Cholesterol in Medium VLDL
ApoB,0.53 [0.49-0.57],5.086e-52,***,Apolipoprotein B
L-HDL-P,0.53 [0.46-0.61],6.582e-14,***,Concentration of Large HDL Particles
LDL-PL,0.53 [0.49-0.57],2.821e-54,***,Phospholipids in LDL
L-LDL-CE,0.53 [0.49-0.57],2.666e-57,***,Cholesteryl Esters in Large LDL
Total-C,0.52 [0.49-0.56],7.095e-72,***,Total-Cholesterol
XS-VLDL-FC,0.52 [0.48-0.57],3.074e-40,***,Free Cholesterol in Very Small VLDL
L-LDL-C,0.52 [0.48-0.56],8.685e-62,***,Cholesterol in Large LDL
M-LDL-FC,0.52 [0.48-0.57],1.600e-50,***,Free Cholesterol in Medium LDL
L-HDL-FC,0.52 [0.46-0.60],6.932e-16,***,Free Cholesterol in Large HDL
SM,0.52 [0.48-0.56],5.833e-52,***,Sphingomyelins
Total-CE,0.52 [0.48-0.56],3.666e-72,***,Total-Esterified Cholesterol
LDL-P,0.52 [0.47-0.56],4.731e-46,***,Concentration of LDL Particles
Remnant-C,0.51 [0.48-0.55],7.009e-66,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-P,0.51 [0.47-0.55],1.863e-46,***,Concentration of Large LDL Particles
Total-FC,0.51 [0.47-0.55],1.175e-66,***,Total-Free Cholesterol
LDL-FC,0.50 [0.46-0.54],4.286e-62,***,Free Cholesterol in LDL
L-LDL-PL,0.49 [0.45-0.53],5.345e-63,***,Phospholipids in Large LDL
XL-HDL-C,0.48 [0.43-0.55],3.622e-23,***,Cholesterol in Very Large HDL
M-VLDL-C,0.48 [0.44-0.52],8.459e-59,***,Cholesterol in Medium VLDL
IDL-L,0.47 [0.44-0.51],1.036e-77,***,Total-Lipids in IDL
XL-HDL-CE,0.47 [0.41-0.54],1.561e-22,***,Cholesteryl Esters in Very Large HDL
L-LDL-FC,0.47 [0.43-0.51],1.386e-67,***,Free Cholesterol in Large LDL
XL-HDL-P,0.47 [0.41-0.53],7.742e-24,***,Concentration of Very Large HDL Particles
IDL-C,0.46 [0.42-0.49],9.872e-82,***,Cholesterol in IDL
XS-VLDL-C,0.45 [0.41-0.50],9.257e-62,***,Cholesterol in Very Small VLDL
M-VLDL-CE,0.45 [0.41-0.49],1.882e-65,***,Cholesteryl Esters in Medium VLDL
IDL-CE,0.45 [0.42-0.49],1.673e-81,***,Cholesteryl Esters in IDL
IDL-PL,0.44 [0.41-0.48],2.045e-71,***,Phospholipids in IDL
IDL-P,0.44 [0.40-0.48],7.416e-65,***,Concentration of IDL Particles
IDL-FC,0.44 [0.40-0.48],2.051e-73,***,Free Cholesterol in IDL
XS-VLDL-CE,0.43 [0.39-0.47],5.470e-69,***,Cholesteryl Esters in Very Small VLDL
