Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.17 [1.14-1.20],4.023e-20,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.17 [1.13-1.20],1.173e-21,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.16 [1.13-1.20],3.513e-20,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.16 [1.13-1.19],1.695e-19,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.15 [1.11-1.18],4.449e-14,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,1.13 [1.10-1.17],6.057e-12,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.13 [1.10-1.17],6.387e-11,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.12 [1.09-1.16],2.015e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
GlycA,1.12 [1.09-1.15],5.293e-08,***,Glycoprotein Acetyls
S-LDL-TG%,1.11 [1.08-1.15],3.610e-08,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.11 [1.08-1.15],6.837e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,1.11 [1.07-1.14],3.795e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.10 [1.07-1.13],2.592e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,1.09 [1.06-1.12],0.002,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-FC%,0.93 [0.90-0.95],0.012,*,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.93 [0.90-0.95],0.002,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.93 [0.90-0.95],0.002,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.92 [0.90-0.95],0.008,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.92 [0.90-0.95],0.012,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
VLDL-C,0.92 [0.90-0.95],0.033,*,VLDL Cholesterol
L-HDL-C%,0.92 [0.90-0.95],2.395e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
Albumin,0.92 [0.90-0.95],0.010,**,Albumin
M-HDL-C%,0.92 [0.89-0.95],0.006,**,Cholesterol to Total-Lipids in Medium HDL percentage
Phosphoglyc,0.92 [0.89-0.95],0.016,*,Phosphoglycerides
M-VLDL-P,0.92 [0.89-0.94],0.003,**,Concentration of Medium VLDL Particles
L-LDL-CE%,0.92 [0.89-0.94],4.304e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.91 [0.89-0.94],2.492e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-PL,0.91 [0.89-0.94],8.954e-04,***,Phospholipids in Medium VLDL
M-VLDL-CE%,0.91 [0.89-0.94],3.231e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-CE,0.91 [0.89-0.94],8.213e-04,***,Cholesteryl Esters in VLDL
S-HDL-C%,0.91 [0.89-0.94],5.615e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
