Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,1.09 [0.96-1.24],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
HDL-FC,1.05 [0.90-1.23],1.000,,Free Cholesterol in HDL
MUFA,1.02 [0.89-1.16],1.000,,Monounsaturated Fatty Acids
SFA,1.01 [0.89-1.15],1.000,,Saturated Fatty Acids
M-LDL-PL%,1.01 [0.88-1.15],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.98 [0.86-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,0.97 [0.85-1.11],1.000,,Apolipoprotein B
ApoB/ApoA1,0.96 [0.84-1.10],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Clinical LDL-C,0.95 [0.84-1.08],1.000,,Clinical LDL Cholesterol
LDL-C,0.94 [0.82-1.07],1.000,,LDL Cholesterol
