Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,1.62 [1.36-1.93],0.017,*,Glycine
M-LDL-TG%,1.20 [1.06-1.36],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.20 [1.05-1.37],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,1.11 [0.98-1.26],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
VLDL-C,1.01 [0.88-1.16],1.000,,VLDL Cholesterol
Remnant-C,0.97 [0.84-1.10],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.95 [0.84-1.09],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.94 [0.83-1.08],1.000,,LDL Cholesterol
Total-C,0.94 [0.83-1.08],1.000,,Total-Cholesterol
M-LDL-FC%,0.90 [0.80-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
