Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.24 [1.03-1.50],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-C,1.21 [0.97-1.51],1.000,,HDL Cholesterol
HDL-CE,1.20 [0.96-1.50],1.000,,Cholesteryl Esters in HDL
MUFA%,1.11 [0.91-1.37],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,1.06 [0.87-1.28],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-C,0.96 [0.79-1.16],1.000,,Total-Cholesterol
M-LDL-FC%,0.95 [0.79-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.93 [0.77-1.13],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,0.91 [0.75-1.11],1.000,,VLDL Cholesterol
Non-HDL-C,0.91 [0.75-1.10],1.000,,Total-Cholesterol Minus HDL-C
