Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,1.15 [0.97-1.36],1.000,,Total-Esterified Cholesterol
M-LDL-FC%,1.14 [0.96-1.36],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,1.11 [0.93-1.32],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
VLDL-CE,1.10 [0.93-1.30],1.000,,Cholesteryl Esters in VLDL
Omega-6/Omega-3,1.01 [0.85-1.20],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,0.96 [0.81-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.94 [0.78-1.13],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-TG%,0.85 [0.72-1.01],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,0.84 [0.70-1.00],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-PL%,0.76 [0.64-0.90],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
