Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.21 [1.17-1.24],1.326e-27,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.20 [1.16-1.24],1.280e-22,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.19 [1.16-1.23],2.451e-23,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.19 [1.15-1.23],1.855e-22,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.19 [1.15-1.23],1.226e-17,***,Glycoprotein Acetyls
M-HDL-PL%,1.16 [1.12-1.20],3.558e-14,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.16 [1.12-1.20],8.587e-14,***,Phospholipids to Total-Lipids in IDL percentage
MUFA%,1.16 [1.12-1.20],4.242e-12,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.14 [1.10-1.18],6.209e-08,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.13 [1.10-1.17],7.961e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,1.13 [1.09-1.17],7.944e-07,***,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.13 [1.09-1.17],4.758e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.13 [1.09-1.16],5.837e-08,***,Triglycerides to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,1.11 [1.08-1.15],3.067e-05,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-PL%,1.11 [1.08-1.15],3.594e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.11 [1.07-1.15],0.014,*,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.11 [1.07-1.14],0.002,**,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.92 [0.90-0.95],0.006,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.92 [0.89-0.94],5.287e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.92 [0.89-0.94],7.526e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-CE%,0.92 [0.89-0.95],0.012,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-C%,0.91 [0.89-0.94],0.009,**,Cholesterol to Total-Lipids in Very Large HDL percentage
Total-FA,0.91 [0.89-0.94],0.007,**,Total-Fatty Acids
L-VLDL-CE,0.91 [0.88-0.94],0.046,*,Cholesteryl Esters in Large VLDL
His,0.91 [0.88-0.94],0.008,**,Histidine
M-VLDL-C%,0.91 [0.88-0.94],1.432e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-FC,0.91 [0.88-0.94],0.002,**,Free Cholesterol in VLDL
