Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-TG%,1.10 [0.95-1.27],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-PL%,1.08 [0.95-1.22],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-PL%,1.07 [0.94-1.23],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,1.04 [0.91-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.02 [0.90-1.16],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.98 [0.87-1.11],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.96 [0.83-1.12],1.000,,HDL Cholesterol
Clinical LDL-C,0.90 [0.80-1.02],1.000,,Clinical LDL Cholesterol
LDL-C,0.89 [0.79-1.01],1.000,,LDL Cholesterol
ApoB,0.89 [0.78-1.01],1.000,,Apolipoprotein B
