Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL,1.07 [1.04-1.09],0.002,**,Phospholipids in Medium HDL
M-HDL-P,1.07 [1.04-1.09],0.013,*,Concentration of Medium HDL Particles
M-HDL-L,1.06 [1.04-1.09],0.009,**,Total-Lipids in Medium HDL
HDL-PL,1.06 [1.04-1.09],0.035,*,Phospholipids in HDL
M-HDL-CE,1.06 [1.04-1.09],0.042,*,Cholesteryl Esters in Medium HDL
S-HDL-PL%,1.06 [1.04-1.08],0.033,*,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-C,0.95 [0.93-0.97],0.583,,Cholesterol in Medium VLDL
M-VLDL-CE,0.95 [0.93-0.97],0.256,,Cholesteryl Esters in Medium VLDL
LA%,0.95 [0.93-0.97],0.034,*,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-PL%,0.94 [0.92-0.96],0.022,*,Phospholipids to Total-Lipids in Very Large VLDL percentage
ApoB/ApoA1,0.93 [0.92-0.95],1.005e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
