Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-FC,1.09 [0.98-1.22],1.000,,Free Cholesterol in HDL
Pyruvate,1.04 [0.96-1.14],1.000,,Pyruvate
M-LDL-FC%,1.03 [0.95-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,1.02 [0.93-1.12],1.000,,Citrate
Lactate,1.02 [0.93-1.12],1.000,,Lactate
Val,0.99 [0.90-1.09],1.000,,Valine
M-VLDL-C%,0.96 [0.88-1.05],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
ApoB,0.95 [0.87-1.04],1.000,,Apolipoprotein B
ApoB/ApoA1,0.93 [0.85-1.02],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
His,0.91 [0.83-0.99],1.000,,Histidine
