Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Ile,1.14 [1.02-1.27],1.000,,Isoleucine
Phe,1.10 [0.99-1.24],1.000,,Phenylalanine
Tyr,1.10 [0.98-1.24],1.000,,Tyrosine
Leu,1.07 [0.95-1.20],1.000,,Leucine
M-LDL-PL%,1.01 [0.90-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,0.95 [0.84-1.06],1.000,,VLDL Cholesterol
M-LDL-FC%,0.90 [0.81-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.88 [0.79-0.99],1.000,,Cholesteryl Esters in LDL
Total-CE,0.85 [0.76-0.95],1.000,,Total-Esterified Cholesterol
HDL-CE,0.80 [0.70-0.92],1.000,,Cholesteryl Esters in HDL
