Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-FC,1.16 [1.11-1.21],1.884e-05,***,Free Cholesterol in Medium HDL
ApoA1,1.15 [1.11-1.20],8.597e-06,***,Apolipoprotein A1
M-HDL-P,1.15 [1.11-1.20],1.299e-05,***,Concentration of Medium HDL Particles
HDL-L,1.15 [1.10-1.20],4.321e-05,***,Total-Lipids in HDL
HDL-FC,1.15 [1.10-1.21],8.184e-04,***,Free Cholesterol in HDL
M-HDL-L,1.15 [1.10-1.20],8.656e-06,***,Total-Lipids in Medium HDL
HDL-P,1.15 [1.10-1.20],1.002e-05,***,Concentration of HDL Particles
HDL-PL,1.15 [1.10-1.20],5.672e-05,***,Phospholipids in HDL
M-HDL-C,1.15 [1.10-1.20],5.605e-05,***,Cholesterol in Medium HDL
Total-P,1.15 [1.10-1.19],1.513e-05,***,Total-Concentration of Lipoprotein Particles
M-HDL-PL,1.15 [1.10-1.19],1.434e-05,***,Phospholipids in Medium HDL
HDL-C,1.15 [1.09-1.20],8.903e-04,***,HDL Cholesterol
M-HDL-CE,1.14 [1.10-1.19],1.105e-04,***,Cholesteryl Esters in Medium HDL
HDL-CE,1.14 [1.09-1.19],0.002,**,Cholesteryl Esters in HDL
PC,1.14 [1.09-1.19],7.462e-05,***,Phosphatidylcholines
S-HDL-PL,1.13 [1.09-1.18],8.905e-05,***,Phospholipids in Small HDL
S-HDL-L,1.13 [1.09-1.17],1.506e-04,***,Total-Lipids in Small HDL
Cholines,1.13 [1.08-1.17],7.342e-04,***,Total-Cholines
Phosphoglyc,1.13 [1.08-1.17],5.619e-04,***,Phosphoglycerides
S-HDL-FC,1.13 [1.08-1.17],4.703e-04,***,Free Cholesterol in Small HDL
S-HDL-C,1.12 [1.08-1.17],0.001,**,Cholesterol in Small HDL
S-HDL-P,1.12 [1.08-1.16],0.004,**,Concentration of Small HDL Particles
S-HDL-CE,1.12 [1.07-1.16],0.008,**,Cholesteryl Esters in Small HDL
Total-PL,1.11 [1.07-1.16],0.018,*,Total-Phospholipids in Lipoprotein Particles
M-LDL-PL%,0.99 [0.95-1.03],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-TG%,0.98 [0.94-1.02],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Ala,0.97 [0.94-1.01],1.000,,Alanine
M-HDL-PL%,0.95 [0.92-0.99],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,0.91 [0.87-0.94],0.137,,Phospholipids to Total-Lipids in Very Small VLDL percentage
