Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,1.04 [0.94-1.14],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-PL%,1.02 [0.93-1.12],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,1.01 [0.91-1.11],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.00 [0.91-1.10],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,1.00 [0.91-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.98 [0.90-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.98 [0.89-1.07],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-CE,0.98 [0.89-1.07],1.000,,Total-Esterified Cholesterol
LA%,0.98 [0.89-1.07],1.000,,Linoleic Acid to Total-Fatty Acids percentage
DHA%,0.96 [0.88-1.05],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
