Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.09 [1.01-1.18],1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,1.05 [0.97-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,1.03 [0.95-1.12],1.000,,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
TG/PG,1.03 [0.95-1.11],1.000,,Triglycerides to Phosphoglycerides ratio
IDL-FC%,1.02 [0.95-1.10],1.000,,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,1.00 [0.93-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,0.98 [0.91-1.06],1.000,,Cholesteryl Esters in VLDL
LA%,0.95 [0.88-1.03],1.000,,Linoleic Acid to Total-Fatty Acids percentage
LDL-CE,0.93 [0.86-1.00],1.000,,Cholesteryl Esters in LDL
Total-CE,0.91 [0.84-0.98],1.000,,Total-Esterified Cholesterol
