Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,1.05 [0.87-1.26],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
VLDL-CE,1.05 [0.87-1.26],1.000,,Cholesteryl Esters in VLDL
VLDL-C,1.05 [0.87-1.26],1.000,,VLDL Cholesterol
LA%,1.02 [0.85-1.23],1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,1.01 [0.84-1.21],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
MUFA,0.99 [0.83-1.19],1.000,,Monounsaturated Fatty Acids
PUFA%,0.99 [0.82-1.18],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.93 [0.76-1.13],1.000,,Omega-3 Fatty Acids
M-LDL-PL%,0.93 [0.77-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
DHA,0.92 [0.75-1.12],1.000,,Docosahexaenoic Acid
