Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.22 [1.06-1.40],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Creatinine,1.09 [0.93-1.27],1.000,,Creatinine
Citrate,1.02 [0.88-1.19],1.000,,Citrate
Total-FA,1.01 [0.87-1.16],1.000,,Total-Fatty Acids
HDL-FC,1.01 [0.84-1.21],1.000,,Free Cholesterol in HDL
His,0.91 [0.79-1.06],1.000,,Histidine
M-LDL-FC%,0.90 [0.79-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.88 [0.76-1.02],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,0.88 [0.76-1.01],1.000,,Apolipoprotein B
Clinical LDL-C,0.86 [0.75-0.99],1.000,,Clinical LDL Cholesterol
