Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Phe,1.28 [1.12-1.46],1.000,,Phenylalanine
Ile,1.23 [1.08-1.40],1.000,,Isoleucine
His,1.15 [1.00-1.32],1.000,,Histidine
Tyr,1.09 [0.95-1.26],1.000,,Tyrosine
M-LDL-TG%,1.07 [0.93-1.23],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Albumin,0.99 [0.86-1.15],1.000,,Albumin
DHA,0.96 [0.82-1.11],1.000,,Docosahexaenoic Acid
Unsaturation,0.95 [0.83-1.10],1.000,,Degree of Unsaturation
M-LDL-FC%,0.90 [0.79-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,0.84 [0.70-1.00],1.000,,Free Cholesterol in HDL
