Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.11 [1.08-1.14],7.839e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.10 [1.07-1.13],1.588e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.10 [1.07-1.13],7.783e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.10 [1.07-1.13],1.473e-05,***,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,1.09 [1.06-1.12],5.125e-05,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL%,1.09 [1.06-1.12],0.003,**,Phospholipids to Total-Lipids in Small LDL percentage
LA%,0.93 [0.90-0.95],0.016,*,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.92 [0.90-0.95],0.013,*,Degree of Unsaturation
S-VLDL-PL,0.92 [0.90-0.95],0.020,*,Phospholipids in Small VLDL
VLDL-C,0.92 [0.90-0.95],0.007,**,VLDL Cholesterol
VLDL-CE,0.92 [0.90-0.95],0.008,**,Cholesteryl Esters in VLDL
IDL-PL,0.92 [0.89-0.95],0.006,**,Phospholipids in IDL
IDL-P,0.92 [0.89-0.95],0.003,**,Concentration of IDL Particles
Phosphoglyc,0.92 [0.89-0.94],0.001,**,Phosphoglycerides
S-HDL-PL,0.92 [0.89-0.94],0.002,**,Phospholipids in Small HDL
S-VLDL-FC,0.92 [0.89-0.94],0.001,**,Free Cholesterol in Small VLDL
S-LDL-P,0.92 [0.89-0.94],6.061e-04,***,Concentration of Small LDL Particles
IDL-FC,0.92 [0.89-0.94],5.515e-04,***,Free Cholesterol in IDL
M-LDL-P,0.91 [0.89-0.94],4.663e-04,***,Concentration of Medium LDL Particles
S-LDL-CE%,0.91 [0.89-0.94],8.974e-05,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-C%,0.91 [0.89-0.94],8.051e-07,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.91 [0.89-0.94],1.336e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-PL,0.91 [0.89-0.94],1.333e-04,***,Phospholipids in Small LDL
Omega-3,0.91 [0.89-0.94],6.678e-04,***,Omega-3 Fatty Acids
IDL-L,0.91 [0.89-0.94],5.047e-05,***,Total-Lipids in IDL
