Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,1.14 [1.03-1.26],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Tyr,1.09 [0.98-1.21],1.000,,Tyrosine
Phe,1.08 [0.97-1.20],1.000,,Phenylalanine
Ala,1.03 [0.92-1.14],1.000,,Alanine
M-LDL-PL%,1.01 [0.91-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,0.95 [0.86-1.06],1.000,,VLDL Cholesterol
M-LDL-FC%,0.94 [0.85-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.93 [0.84-1.04],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.92 [0.83-1.02],1.000,,Total-Cholesterol
Non-HDL-C,0.92 [0.83-1.02],1.000,,Total-Cholesterol Minus HDL-C
