Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.04 [0.92-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,1.04 [0.90-1.20],1.000,,Cholesteryl Esters in HDL
Omega-6/Omega-3,1.03 [0.91-1.17],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
PUFA/MUFA,1.02 [0.90-1.16],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,1.01 [0.89-1.14],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.99 [0.87-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Clinical LDL-C,0.86 [0.76-0.97],1.000,,Clinical LDL Cholesterol
Non-HDL-C,0.86 [0.76-0.97],1.000,,Total-Cholesterol Minus HDL-C
ApoB,0.85 [0.75-0.96],1.000,,Apolipoprotein B
LDL-C,0.84 [0.74-0.95],1.000,,LDL Cholesterol
