Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Lactate,1.26 [1.06-1.51],1.000,,Lactate
HDL-FC,1.23 [1.01-1.50],1.000,,Free Cholesterol in HDL
M-LDL-FC%,1.11 [0.94-1.31],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,1.03 [0.87-1.23],1.000,,Degree of Unsaturation
Albumin,1.01 [0.85-1.20],1.000,,Albumin
M-VLDL-PL%,1.00 [0.84-1.18],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
Tyr,0.97 [0.81-1.17],1.000,,Tyrosine
His,0.96 [0.81-1.14],1.000,,Histidine
Phe,0.89 [0.75-1.06],1.000,,Phenylalanine
Ile,0.86 [0.72-1.04],1.000,,Isoleucine
