Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.68 [1.45-1.95],1.026e-06,***,Creatinine
IDL-TG%,1.67 [1.43-1.96],4.602e-05,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.65 [1.38-1.96],0.006,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
Glu-lactate,1.61 [1.40-1.86],1.052e-05,***,Glucose-lactate
XS-VLDL-PL%,1.61 [1.36-1.90],0.007,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.61 [1.38-1.87],5.519e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.58 [1.35-1.84],0.002,**,Triglycerides to Total-Lipids in Medium LDL percentage
Glu,1.53 [1.31-1.79],0.032,*,Glucose
L-LDL-FC%,0.69 [0.60-0.79],0.039,*,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL%,0.68 [0.59-0.79],0.040,*,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.66 [0.58-0.75],4.343e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.65 [0.56-0.76],0.006,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.64 [0.57-0.73],7.568e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.64 [0.54-0.76],0.042,*,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.63 [0.56-0.72],9.391e-07,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.63 [0.55-0.72],7.539e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-L,0.63 [0.53-0.74],0.004,**,Total-Lipids in LDL
LDL-CE,0.62 [0.53-0.73],0.005,**,Cholesteryl Esters in LDL
XS-VLDL-CE%,0.62 [0.54-0.71],1.205e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-C,0.62 [0.52-0.74],0.025,*,Cholesterol in Medium LDL
IDL-CE%,0.62 [0.54-0.70],2.233e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C,0.61 [0.51-0.74],0.043,*,Cholesterol in Small LDL
S-LDL-FC,0.61 [0.51-0.74],0.044,*,Free Cholesterol in Small LDL
LDL-C,0.61 [0.52-0.72],0.001,**,LDL Cholesterol
Non-HDL-C,0.61 [0.52-0.72],5.062e-04,***,Total-Cholesterol Minus HDL-C
S-LDL-C%,0.61 [0.53-0.70],4.614e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-L,0.61 [0.52-0.72],0.001,**,Total-Lipids in Large LDL
Remnant-C,0.61 [0.51-0.72],0.002,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-CE,0.61 [0.51-0.72],0.003,**,Cholesteryl Esters in Large LDL
LDL-PL,0.60 [0.51-0.72],0.004,**,Phospholipids in LDL
Clinical LDL-C,0.60 [0.51-0.70],8.018e-05,***,Clinical LDL Cholesterol
Total-C,0.60 [0.51-0.71],9.359e-05,***,Total-Cholesterol
M-VLDL-C,0.60 [0.50-0.73],0.036,*,Cholesterol in Medium VLDL
L-LDL-C,0.60 [0.51-0.71],8.715e-04,***,Cholesterol in Large LDL
Total-FC,0.60 [0.51-0.71],8.186e-04,***,Total-Free Cholesterol
Total-CE,0.60 [0.51-0.70],7.928e-05,***,Total-Esterified Cholesterol
M-LDL-FC,0.59 [0.49-0.71],0.006,**,Free Cholesterol in Medium LDL
M-VLDL-CE,0.58 [0.48-0.71],0.011,*,Cholesteryl Esters in Medium VLDL
LDL-FC,0.58 [0.49-0.69],6.149e-04,***,Free Cholesterol in LDL
XS-VLDL-CE,0.58 [0.48-0.71],0.029,*,Cholesteryl Esters in Very Small VLDL
IDL-L,0.58 [0.48-0.68],9.699e-05,***,Total-Lipids in IDL
L-LDL-PL,0.58 [0.48-0.69],5.429e-04,***,Phospholipids in Large LDL
IDL-P,0.57 [0.47-0.70],0.009,**,Concentration of IDL Particles
IDL-PL,0.57 [0.47-0.69],0.002,**,Phospholipids in IDL
L-LDL-FC,0.56 [0.47-0.68],2.911e-04,***,Free Cholesterol in Large LDL
IDL-FC,0.56 [0.46-0.68],6.427e-04,***,Free Cholesterol in IDL
IDL-C,0.55 [0.47-0.66],1.407e-05,***,Cholesterol in IDL
IDL-CE,0.55 [0.46-0.65],1.187e-05,***,Cholesteryl Esters in IDL
