Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.16 [1.13-1.20],3.833e-16,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.16 [1.12-1.20],3.294e-13,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.15 [1.12-1.19],5.471e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.15 [1.11-1.19],1.247e-12,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.15 [1.11-1.19],6.411e-10,***,Glycoprotein Acetyls
M-HDL-PL%,1.14 [1.10-1.18],1.233e-09,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.13 [1.09-1.16],1.406e-07,***,Phospholipids to Total-Lipids in IDL percentage
MUFA%,1.12 [1.09-1.16],4.847e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.10 [1.07-1.14],0.011,*,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.10 [1.06-1.14],0.004,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.10 [1.06-1.14],0.003,**,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-PL%,1.10 [1.06-1.14],0.015,*,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,1.09 [1.06-1.13],0.036,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-PL%,1.09 [1.06-1.13],0.008,**,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-C%,0.93 [0.90-0.95],0.043,*,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.93 [0.90-0.95],0.019,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
DHA%,0.92 [0.89-0.95],0.045,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-CE%,0.91 [0.88-0.94],0.010,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-L,0.91 [0.88-0.94],0.022,*,Total-Lipids in Medium VLDL
S-VLDL-PL,0.91 [0.88-0.94],0.038,*,Phospholipids in Small VLDL
L-LDL-FC%,0.91 [0.88-0.94],6.312e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C,0.91 [0.88-0.94],0.031,*,Cholesterol in Small VLDL
S-HDL-PL,0.91 [0.88-0.94],0.015,*,Phospholipids in Small HDL
VLDL-CE,0.91 [0.88-0.94],0.008,**,Cholesteryl Esters in VLDL
S-LDL-CE%,0.91 [0.88-0.94],0.002,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-CE,0.91 [0.88-0.94],0.015,*,Cholesteryl Esters in Very Small VLDL
PUFA%,0.91 [0.88-0.93],8.400e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.91 [0.88-0.93],2.445e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-C%,0.91 [0.88-0.93],3.202e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-P,0.90 [0.87-0.94],0.002,**,Concentration of Medium VLDL Particles
M-VLDL-PL,0.90 [0.87-0.93],7.847e-04,***,Phospholipids in Medium VLDL
XS-VLDL-CE%,0.90 [0.88-0.93],4.591e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-C%,0.90 [0.87-0.93],1.249e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-L,0.90 [0.87-0.94],0.027,*,Total-Lipids in HDL
S-VLDL-FC%,0.90 [0.87-0.93],3.100e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Albumin,0.90 [0.87-0.93],4.460e-05,***,Albumin
S-LDL-P,0.90 [0.87-0.93],2.401e-04,***,Concentration of Small LDL Particles
SM,0.90 [0.87-0.93],5.689e-04,***,Sphingomyelins
M-HDL-CE,0.90 [0.87-0.93],0.008,**,Cholesteryl Esters in Medium HDL
M-HDL-C,0.90 [0.87-0.93],0.007,**,Cholesterol in Medium HDL
S-VLDL-FC,0.90 [0.87-0.93],8.707e-05,***,Free Cholesterol in Small VLDL
S-VLDL-PL%,0.90 [0.87-0.93],1.458e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-HDL-L,0.90 [0.87-0.93],3.436e-05,***,Total-Lipids in Small HDL
S-LDL-PL,0.89 [0.87-0.92],1.572e-05,***,Phospholipids in Small LDL
LA%,0.89 [0.87-0.92],1.270e-06,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-P,0.89 [0.86-0.92],2.206e-05,***,Concentration of Medium LDL Particles
ApoA1,0.89 [0.86-0.93],9.042e-04,***,Apolipoprotein A1
M-VLDL-FC,0.89 [0.86-0.92],2.850e-05,***,Free Cholesterol in Medium VLDL
S-HDL-FC,0.89 [0.86-0.92],1.993e-05,***,Free Cholesterol in Small HDL
PUFA/MUFA,0.89 [0.86-0.92],3.277e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-3%,0.89 [0.86-0.92],4.655e-06,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Phosphoglyc,0.89 [0.86-0.92],4.288e-06,***,Phosphoglycerides
ApoB,0.89 [0.86-0.92],1.218e-06,***,Apolipoprotein B
XL-HDL-CE%,0.89 [0.87-0.92],3.466e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Remnant-C,0.89 [0.86-0.92],1.615e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-L,0.89 [0.86-0.92],3.324e-08,***,Total-Lipids in Lipoprotein Particles
IDL-P,0.89 [0.86-0.92],4.237e-06,***,Concentration of IDL Particles
S-LDL-L,0.89 [0.86-0.92],2.970e-07,***,Total-Lipids in Small LDL
LDL-P,0.89 [0.86-0.92],1.058e-06,***,Concentration of LDL Particles
L-LDL-CE%,0.89 [0.86-0.91],1.649e-08,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-PL,0.89 [0.86-0.92],8.810e-07,***,Phospholipids in IDL
L-LDL-P,0.89 [0.86-0.92],6.627e-07,***,Concentration of Large LDL Particles
S-LDL-CE,0.88 [0.86-0.91],1.387e-07,***,Cholesteryl Esters in Small LDL
Total-PL,0.88 [0.86-0.91],4.144e-08,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-CE,0.88 [0.85-0.91],2.238e-08,***,Cholesteryl Esters in Medium LDL
Cholines,0.88 [0.85-0.91],4.535e-08,***,Total-Cholines
M-VLDL-C,0.88 [0.85-0.91],4.022e-08,***,Cholesterol in Medium VLDL
M-LDL-C%,0.88 [0.85-0.91],3.653e-12,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-L,0.88 [0.85-0.91],2.624e-09,***,Total-Lipids in IDL
M-LDL-L,0.88 [0.85-0.91],3.115e-09,***,Total-Lipids in Medium LDL
M-HDL-FC%,0.88 [0.85-0.91],9.563e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PC,0.88 [0.85-0.91],2.948e-08,***,Phosphatidylcholines
Non-HDL-C,0.88 [0.85-0.91],1.148e-10,***,Total-Cholesterol Minus HDL-C
Omega-3,0.88 [0.85-0.91],1.364e-07,***,Omega-3 Fatty Acids
HDL-C,0.88 [0.84-0.91],4.185e-05,***,HDL Cholesterol
IDL-C%,0.88 [0.85-0.90],8.908e-14,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C,0.88 [0.85-0.91],3.344e-09,***,Cholesterol in Small LDL
HDL-CE,0.88 [0.84-0.91],1.983e-05,***,Cholesteryl Esters in HDL
M-LDL-PL,0.88 [0.85-0.91],1.973e-09,***,Phospholipids in Medium LDL
M-VLDL-CE,0.88 [0.85-0.91],4.101e-09,***,Cholesteryl Esters in Medium VLDL
LDL-L,0.87 [0.85-0.90],3.086e-11,***,Total-Lipids in LDL
M-LDL-C,0.87 [0.85-0.90],3.179e-10,***,Cholesterol in Medium LDL
DHA,0.87 [0.84-0.91],4.117e-08,***,Docosahexaenoic Acid
