Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-FC,1.15 [1.10-1.19],8.992e-06,***,Free Cholesterol in HDL
L-HDL-PL,1.14 [1.10-1.19],1.543e-04,***,Phospholipids in Large HDL
M-HDL-FC,1.14 [1.10-1.18],2.695e-06,***,Free Cholesterol in Medium HDL
HDL-L,1.14 [1.10-1.18],3.505e-06,***,Total-Lipids in HDL
HDL-PL,1.14 [1.10-1.18],2.732e-06,***,Phospholipids in HDL
HDL-C,1.14 [1.09-1.18],2.506e-05,***,HDL Cholesterol
L-HDL-L,1.14 [1.09-1.18],6.592e-04,***,Total-Lipids in Large HDL
L-HDL-P,1.14 [1.09-1.19],0.006,**,Concentration of Large HDL Particles
M-HDL-P,1.13 [1.09-1.18],9.982e-06,***,Concentration of Medium HDL Particles
HDL-CE,1.13 [1.09-1.18],7.153e-05,***,Cholesteryl Esters in HDL
L-HDL-FC,1.13 [1.08-1.18],0.010,*,Free Cholesterol in Large HDL
M-HDL-C,1.13 [1.09-1.17],1.804e-05,***,Cholesterol in Medium HDL
ApoA1,1.13 [1.09-1.17],2.306e-05,***,Apolipoprotein A1
M-HDL-L,1.13 [1.09-1.17],1.053e-05,***,Total-Lipids in Medium HDL
M-HDL-CE,1.13 [1.09-1.17],3.672e-05,***,Cholesteryl Esters in Medium HDL
M-HDL-PL,1.13 [1.09-1.17],1.074e-05,***,Phospholipids in Medium HDL
L-HDL-C,1.13 [1.08-1.18],0.019,*,Cholesterol in Large HDL
L-HDL-CE,1.12 [1.08-1.17],0.035,*,Cholesteryl Esters in Large HDL
HDL-P,1.11 [1.08-1.16],8.624e-04,***,Concentration of HDL Particles
Total-P,1.11 [1.07-1.15],0.006,**,Total-Concentration of Lipoprotein Particles
M-HDL-FC%,1.11 [1.07-1.15],0.010,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
PC,1.10 [1.06-1.14],0.023,*,Phosphatidylcholines
Total-BCAA,0.99 [0.96-1.03],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.99 [0.96-1.03],1.000,,Valine
PUFA/MUFA,0.99 [0.95-1.02],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
ApoB/ApoA1,0.95 [0.92-0.98],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-FC%,0.90 [0.86-0.93],0.002,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
