Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.17 [1.11-1.23],2.654e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.16 [1.11-1.22],1.451e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.15 [1.10-1.21],0.003,**,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.14 [1.09-1.20],0.025,*,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL%,1.13 [1.08-1.19],0.376,,Phospholipids to Total-Lipids in Small LDL percentage
IDL-C,0.87 [0.83-0.92],0.038,*,Cholesterol in IDL
LA,0.87 [0.83-0.92],0.012,*,Linoleic Acid
IDL-CE,0.87 [0.83-0.92],0.034,*,Cholesteryl Esters in IDL
M-LDL-PL,0.87 [0.83-0.92],0.040,*,Phospholipids in Medium LDL
M-LDL-L,0.87 [0.83-0.92],0.017,*,Total-Lipids in Medium LDL
S-LDL-CE,0.87 [0.83-0.92],0.026,*,Cholesteryl Esters in Small LDL
M-VLDL-C,0.87 [0.83-0.92],0.039,*,Cholesterol in Medium VLDL
M-VLDL-CE,0.87 [0.83-0.92],0.045,*,Cholesteryl Esters in Medium VLDL
Non-HDL-C,0.87 [0.83-0.91],0.004,**,Total-Cholesterol Minus HDL-C
LDL-L,0.87 [0.83-0.91],0.005,**,Total-Lipids in LDL
M-LDL-CE,0.87 [0.83-0.91],0.016,*,Cholesteryl Esters in Medium LDL
LDL-PL,0.87 [0.83-0.91],0.011,*,Phospholipids in LDL
L-LDL-L,0.87 [0.83-0.91],0.005,**,Total-Lipids in Large LDL
S-LDL-FC,0.87 [0.83-0.91],0.018,*,Free Cholesterol in Small LDL
Total-FC,0.87 [0.83-0.91],0.006,**,Total-Free Cholesterol
Total-C,0.87 [0.83-0.91],0.003,**,Total-Cholesterol
Clinical LDL-C,0.87 [0.83-0.91],0.002,**,Clinical LDL Cholesterol
Total-CE,0.87 [0.83-0.91],0.003,**,Total-Esterified Cholesterol
S-LDL-C,0.87 [0.82-0.91],0.009,**,Cholesterol in Small LDL
Omega-6,0.87 [0.82-0.91],0.003,**,Omega-6 Fatty Acids
L-LDL-CE%,0.87 [0.82-0.91],0.001,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-C,0.87 [0.82-0.91],0.004,**,Cholesterol in Medium LDL
LDL-CE,0.86 [0.82-0.91],0.002,**,Cholesteryl Esters in LDL
L-LDL-PL,0.86 [0.82-0.91],0.005,**,Phospholipids in Large LDL
LDL-C,0.86 [0.82-0.91],0.001,**,LDL Cholesterol
DHA,0.86 [0.82-0.91],0.048,*,Docosahexaenoic Acid
L-LDL-CE,0.86 [0.82-0.91],0.002,**,Cholesteryl Esters in Large LDL
L-LDL-C,0.86 [0.82-0.91],0.001,**,Cholesterol in Large LDL
M-LDL-C%,0.86 [0.82-0.90],1.753e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-FC,0.86 [0.82-0.91],0.002,**,Free Cholesterol in LDL
Unsaturation,0.86 [0.82-0.90],0.001,**,Degree of Unsaturation
M-LDL-FC,0.86 [0.82-0.91],0.002,**,Free Cholesterol in Medium LDL
L-LDL-FC,0.86 [0.82-0.90],0.002,**,Free Cholesterol in Large LDL
Val,0.86 [0.81-0.91],0.012,*,Valine
L-LDL-C%,0.86 [0.82-0.90],4.346e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.86 [0.82-0.90],7.886e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
Omega-3,0.85 [0.81-0.90],0.001,**,Omega-3 Fatty Acids
PUFA,0.85 [0.81-0.89],3.890e-05,***,Polyunsaturated Fatty Acids
