Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.10 [0.95-1.28],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Total-BCAA,1.05 [0.91-1.22],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,1.05 [0.90-1.22],1.000,,Valine
ApoB/ApoA1,1.01 [0.87-1.17],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-C,1.01 [0.87-1.16],1.000,,VLDL Cholesterol
LA,0.99 [0.86-1.14],1.000,,Linoleic Acid
Omega-6,0.97 [0.84-1.12],1.000,,Omega-6 Fatty Acids
Omega-3,0.90 [0.78-1.05],1.000,,Omega-3 Fatty Acids
M-LDL-FC%,0.90 [0.78-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA,0.83 [0.71-0.98],1.000,,Docosahexaenoic Acid
