Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.17 [1.13-1.20],2.070e-17,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.16 [1.13-1.20],1.162e-14,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.16 [1.13-1.20],6.517e-16,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.16 [1.13-1.20],6.714e-16,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.15 [1.11-1.18],7.287e-11,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,1.13 [1.10-1.17],4.983e-09,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.13 [1.10-1.17],1.647e-08,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.12 [1.08-1.16],1.348e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
GlycA,1.12 [1.08-1.16],7.090e-06,***,Glycoprotein Acetyls
S-LDL-TG%,1.12 [1.08-1.15],2.781e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.11 [1.07-1.15],3.907e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,1.11 [1.07-1.14],2.378e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.11 [1.07-1.14],3.191e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,1.09 [1.06-1.13],0.012,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-FC%,0.93 [0.90-0.95],0.022,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.93 [0.90-0.95],0.025,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.92 [0.90-0.95],0.004,**,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-L,0.92 [0.89-0.95],0.039,*,Total-Lipids in Medium VLDL
S-HDL-C%,0.91 [0.89-0.94],0.006,**,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.91 [0.89-0.94],3.897e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-C,0.91 [0.88-0.94],0.017,*,VLDL Cholesterol
L-LDL-CE%,0.91 [0.88-0.94],0.004,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.91 [0.89-0.94],2.790e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-C,0.91 [0.88-0.94],0.018,*,Cholesterol in Small VLDL
S-HDL-P,0.91 [0.88-0.94],0.003,**,Concentration of Small HDL Particles
S-HDL-C,0.91 [0.88-0.94],0.002,**,Cholesterol in Small HDL
M-VLDL-C%,0.91 [0.88-0.93],1.804e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,0.91 [0.88-0.93],3.473e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-C%,0.90 [0.88-0.93],5.653e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE,0.90 [0.88-0.94],9.234e-04,***,Cholesteryl Esters in Small HDL
M-VLDL-P,0.90 [0.88-0.94],0.001,**,Concentration of Medium VLDL Particles
M-VLDL-PL%,0.90 [0.88-0.93],2.276e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Cholines,0.90 [0.87-0.93],5.160e-04,***,Total-Cholines
M-VLDL-FC%,0.90 [0.88-0.93],1.764e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-CE,0.90 [0.87-0.93],3.923e-04,***,Cholesteryl Esters in VLDL
LA%,0.90 [0.88-0.93],3.920e-05,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-PL,0.90 [0.87-0.93],3.944e-04,***,Phospholipids in Medium VLDL
PC,0.90 [0.87-0.93],6.434e-04,***,Phosphatidylcholines
Omega-6,0.90 [0.87-0.93],3.731e-05,***,Omega-6 Fatty Acids
LA,0.90 [0.87-0.93],1.859e-05,***,Linoleic Acid
Total-L,0.90 [0.87-0.93],4.799e-06,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.90 [0.87-0.93],3.464e-05,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-P,0.90 [0.87-0.93],5.026e-05,***,Concentration of Small LDL Particles
M-HDL-FC%,0.90 [0.87-0.93],4.076e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C,0.90 [0.87-0.93],1.998e-04,***,Cholesterol in Very Small VLDL
S-VLDL-FC,0.90 [0.87-0.93],4.785e-05,***,Free Cholesterol in Small VLDL
Total-P,0.90 [0.87-0.93],3.190e-04,***,Total-Concentration of Lipoprotein Particles
S-LDL-PL,0.90 [0.87-0.93],1.092e-05,***,Phospholipids in Small LDL
M-LDL-P,0.89 [0.86-0.92],6.416e-06,***,Concentration of Medium LDL Particles
