Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.04 [0.99-1.10],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-CE%,1.02 [0.97-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-TG%,1.01 [0.96-1.07],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Ala,1.01 [0.96-1.06],1.000,,Alanine
Gln,1.00 [0.95-1.05],1.000,,Glutamine
HDL-C,0.97 [0.91-1.03],1.000,,HDL Cholesterol
M-LDL-FC%,0.96 [0.91-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,0.93 [0.89-0.98],1.000,,LDL Cholesterol
Clinical LDL-C,0.93 [0.89-0.98],1.000,,Clinical LDL Cholesterol
XL-HDL-FC,0.85 [0.80-0.91],0.700,,Free Cholesterol in Very Large HDL
