Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL,1.10 [1.07-1.13],2.209e-04,***,Phospholipids in Large HDL
M-HDL-P,1.10 [1.07-1.13],2.617e-06,***,Concentration of Medium HDL Particles
M-HDL-CE,1.10 [1.07-1.12],3.393e-06,***,Cholesteryl Esters in Medium HDL
M-HDL-C,1.09 [1.07-1.12],4.572e-06,***,Cholesterol in Medium HDL
HDL-PL,1.09 [1.07-1.12],8.138e-06,***,Phospholipids in HDL
M-HDL-FC,1.09 [1.07-1.12],2.181e-05,***,Free Cholesterol in Medium HDL
M-HDL-PL,1.09 [1.07-1.12],1.503e-06,***,Phospholipids in Medium HDL
M-HDL-L,1.09 [1.07-1.12],2.801e-06,***,Total-Lipids in Medium HDL
L-HDL-L,1.09 [1.06-1.13],0.003,**,Total-Lipids in Large HDL
HDL-L,1.09 [1.06-1.12],4.310e-05,***,Total-Lipids in HDL
HDL-C,1.09 [1.06-1.12],5.580e-04,***,HDL Cholesterol
HDL-CE,1.09 [1.06-1.12],5.024e-04,***,Cholesteryl Esters in HDL
HDL-FC,1.09 [1.06-1.12],0.004,**,Free Cholesterol in HDL
ApoA1,1.09 [1.06-1.12],1.457e-04,***,Apolipoprotein A1
HDL-P,1.07 [1.05-1.10],0.028,*,Concentration of HDL Particles
M-VLDL-C%,1.00 [0.98-1.02],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Tyr,0.99 [0.97-1.02],1.000,,Tyrosine
Ile,0.98 [0.96-1.00],1.000,,Isoleucine
XL-HDL-FC%,0.93 [0.91-0.96],0.099,,Free Cholesterol to Total-Lipids in Very Large HDL percentage
ApoB/ApoA1,0.93 [0.91-0.95],0.002,**,Apolipoprotein B to Apolipoprotein A1 ratio
