Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,1.15 [1.02-1.30],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-FC%,1.06 [0.94-1.20],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
MUFA%,1.01 [0.89-1.15],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,1.01 [0.90-1.13],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
HDL-CE,1.00 [0.87-1.16],1.000,,Cholesteryl Esters in HDL
M-VLDL-FC%,0.99 [0.88-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
ApoA1,0.98 [0.85-1.13],1.000,,Apolipoprotein A1
ApoB/ApoA1,0.89 [0.79-1.01],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Clinical LDL-C,0.88 [0.78-0.99],1.000,,Clinical LDL Cholesterol
ApoB,0.87 [0.77-0.98],1.000,,Apolipoprotein B
