Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.12 [0.96-1.30],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,1.12 [0.96-1.29],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,1.11 [0.96-1.29],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-FC%,1.06 [0.92-1.21],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-PL%,1.05 [0.90-1.21],1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-TG%,0.92 [0.79-1.07],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Total-C,0.92 [0.79-1.06],1.000,,Total-Cholesterol
Non-HDL-C,0.91 [0.79-1.06],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.91 [0.79-1.06],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,0.88 [0.75-1.03],1.000,,VLDL Cholesterol
