Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.20 [1.17-1.24],5.678e-31,***,Glycoprotein Acetyls
IDL-PL%,1.16 [1.13-1.19],5.301e-20,***,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,1.16 [1.13-1.19],4.745e-21,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.16 [1.13-1.19],1.309e-20,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.15 [1.12-1.18],3.593e-19,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.15 [1.12-1.18],1.918e-16,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,1.14 [1.10-1.17],9.683e-13,***,Phospholipids to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.13 [1.10-1.16],4.758e-10,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.13 [1.10-1.16],1.958e-11,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Gly,1.13 [1.08-1.17],0.001,**,Glycine
Glu-lactate,1.12 [1.09-1.15],1.065e-11,***,Glucose-lactate
Glu,1.12 [1.09-1.15],4.967e-10,***,Glucose
M-VLDL-TG%,1.11 [1.07-1.14],1.903e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XXL-VLDL-PL%,1.10 [1.07-1.14],0.003,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,1.09 [1.06-1.12],1.557e-04,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,1.08 [1.05-1.11],0.030,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.08 [1.05-1.11],0.015,*,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.08 [1.05-1.11],0.008,**,Phospholipids to Total-Lipids in Large HDL percentage
LA%,0.93 [0.90-0.95],0.017,*,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-CE%,0.93 [0.90-0.95],1.385e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-TG,0.93 [0.90-0.95],0.031,*,Triglycerides in Small LDL
XXL-VLDL-FC,0.92 [0.90-0.95],0.036,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-size,0.92 [0.90-0.95],0.049,*,Average Diameter for VLDL Particles
XL-VLDL-TG,0.92 [0.90-0.95],0.014,*,Triglycerides in Very Large VLDL
S-VLDL-CE%,0.92 [0.90-0.95],5.716e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-PL%,0.92 [0.89-0.95],0.010,*,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.92 [0.90-0.94],1.855e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XXL-VLDL-C,0.92 [0.89-0.94],0.002,**,Cholesterol in Chylomicrons and Extremely Large VLDL
Total-TG,0.91 [0.89-0.94],4.762e-04,***,Total-Triglycerides
Leu,0.91 [0.89-0.94],6.203e-04,***,Leucine
Total-BCAA,0.91 [0.88-0.94],6.975e-04,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3%,0.91 [0.89-0.94],3.651e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
VLDL-TG,0.91 [0.88-0.94],1.126e-04,***,Triglycerides in VLDL
