Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,1.08 [1.02-1.14],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA%,1.04 [0.98-1.09],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,1.02 [0.96-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,1.01 [0.96-1.07],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
SFA%,1.00 [0.95-1.05],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Val,1.00 [0.94-1.06],1.000,,Valine
Clinical LDL-C,0.99 [0.94-1.05],1.000,,Clinical LDL Cholesterol
ApoB,0.98 [0.93-1.03],1.000,,Apolipoprotein B
M-LDL-PL%,0.97 [0.92-1.02],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.96 [0.91-1.02],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
