Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,1.08 [0.93-1.25],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,1.08 [0.92-1.26],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA%,1.07 [0.92-1.24],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,1.03 [0.89-1.18],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Gly,1.01 [0.82-1.24],1.000,,Glycine
Tyr,0.96 [0.82-1.13],1.000,,Tyrosine
M-LDL-FC%,0.93 [0.81-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Leu,0.93 [0.80-1.09],1.000,,Leucine
Total-BCAA,0.92 [0.79-1.08],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,0.91 [0.78-1.06],1.000,,Isoleucine
