Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-PL%,1.13 [0.98-1.30],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-PL%,1.03 [0.90-1.17],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.02 [0.89-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,1.01 [0.88-1.16],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-FC%,1.00 [0.89-1.13],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-PL%,0.98 [0.86-1.13],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
Remnant-C,0.85 [0.74-0.97],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.84 [0.73-0.96],1.000,,Total-Cholesterol
Non-HDL-C,0.83 [0.73-0.95],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.81 [0.71-0.93],1.000,,LDL Cholesterol
