Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.11 [1.08-1.14],2.629e-06,***,Glycoprotein Acetyls
MUFA%,1.09 [1.06-1.12],0.003,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.08 [1.05-1.11],0.003,**,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,1.08 [1.05-1.11],0.004,**,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-TG%,1.08 [1.05-1.11],0.011,*,Triglycerides to Total-Lipids in Large LDL percentage
IDL-C%,0.93 [0.91-0.96],0.026,*,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.93 [0.91-0.96],0.021,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.93 [0.91-0.95],0.017,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,0.93 [0.90-0.95],0.046,*,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.93 [0.90-0.95],0.017,*,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.92 [0.89-0.95],0.005,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
