Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,1.08 [1.02-1.14],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,1.07 [1.02-1.13],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA%,1.04 [0.99-1.10],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,1.02 [0.96-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,1.02 [0.96-1.07],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Clinical LDL-C,1.00 [0.94-1.05],1.000,,Clinical LDL Cholesterol
LDL-C,0.99 [0.94-1.04],1.000,,LDL Cholesterol
ApoB,0.98 [0.93-1.03],1.000,,Apolipoprotein B
M-LDL-PL%,0.97 [0.92-1.02],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.97 [0.92-1.02],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
