Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-C,1.07 [0.91-1.25],1.000,,VLDL Cholesterol
M-LDL-PL%,1.05 [0.89-1.24],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Remnant-C,1.02 [0.88-1.19],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-CE,1.01 [0.87-1.18],1.000,,Cholesteryl Esters in LDL
Non-HDL-C,1.01 [0.87-1.18],1.000,,Total-Cholesterol Minus HDL-C
PUFA,0.98 [0.84-1.14],1.000,,Polyunsaturated Fatty Acids
Omega-6,0.98 [0.84-1.14],1.000,,Omega-6 Fatty Acids
LA,0.97 [0.84-1.14],1.000,,Linoleic Acid
PUFA%,0.90 [0.78-1.05],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.89 [0.77-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
