Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Pyruvate,1.05 [0.96-1.15],1.000,,Pyruvate
HDL-FC,1.04 [0.93-1.16],1.000,,Free Cholesterol in HDL
Lactate,1.02 [0.92-1.12],1.000,,Lactate
Creatinine,1.01 [0.92-1.12],1.000,,Creatinine
M-LDL-PL%,1.01 [0.92-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.95 [0.87-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.92 [0.83-1.01],1.000,,Isoleucine
Val,0.89 [0.80-0.98],1.000,,Valine
Total-BCAA,0.88 [0.80-0.98],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.87 [0.78-0.96],1.000,,Leucine
