Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.08 [0.92-1.26],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.05 [0.90-1.23],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-TG%,1.05 [0.90-1.23],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-PL%,1.05 [0.88-1.24],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-FC%,1.02 [0.87-1.20],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-TG%,0.89 [0.75-1.05],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
Remnant-C,0.87 [0.74-1.02],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.85 [0.73-0.99],1.000,,Total-Cholesterol Minus HDL-C
VLDL-C,0.84 [0.72-0.99],1.000,,VLDL Cholesterol
Total-C,0.83 [0.71-0.97],1.000,,Total-Cholesterol
