Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.19 [1.16-1.22],2.525e-37,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.19 [1.16-1.22],1.993e-33,***,Glycoprotein Acetyls
L-LDL-TG%,1.18 [1.15-1.21],1.701e-35,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.17 [1.14-1.19],4.778e-31,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.15 [1.12-1.18],1.485e-21,***,Phospholipids to Total-Lipids in Small LDL percentage
IDL-TG%,1.15 [1.12-1.18],1.183e-24,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.15 [1.12-1.17],1.652e-21,***,Phospholipids to Total-Lipids in IDL percentage
MUFA%,1.13 [1.10-1.16],3.371e-16,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,1.13 [1.11-1.16],6.802e-18,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-PL%,1.11 [1.09-1.14],1.200e-11,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.10 [1.07-1.13],2.116e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-PL%,1.10 [1.07-1.13],1.102e-07,***,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-TG%,1.10 [1.07-1.12],6.848e-08,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.09 [1.07-1.12],1.536e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.09 [1.06-1.12],3.867e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-HDL-PL%,1.08 [1.05-1.11],8.787e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-VLDL-CE%,0.94 [0.92-0.96],0.025,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.93 [0.91-0.96],0.001,**,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.93 [0.91-0.95],0.003,**,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-P,0.93 [0.90-0.95],0.015,*,Concentration of Very Small VLDL Particles
