Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,1.11 [0.92-1.35],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,1.11 [0.92-1.34],1.000,,Apolipoprotein B
Total-BCAA,1.09 [0.90-1.33],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,1.08 [0.88-1.32],1.000,,Valine
M-LDL-PL%,1.03 [0.84-1.26],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LA%,0.99 [0.82-1.20],1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.97 [0.80-1.18],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.96 [0.80-1.15],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.95 [0.79-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.94 [0.79-1.13],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
