Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Albumin,1.02 [0.96-1.08],1.000,,Albumin
M-LDL-TG%,1.02 [0.96-1.08],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-FC,1.01 [0.94-1.08],1.000,,Free Cholesterol in HDL
SFA,1.01 [0.96-1.06],1.000,,Saturated Fatty Acids
Citrate,1.00 [0.94-1.06],1.000,,Citrate
ApoA1,1.00 [0.93-1.06],1.000,,Apolipoprotein A1
M-LDL-FC%,0.99 [0.93-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.99 [0.93-1.04],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.98 [0.93-1.04],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
ApoB/ApoA1,0.98 [0.92-1.04],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
