Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL,1.91 [1.70-2.15],7.780e-22,***,Phospholipids in Large HDL
S-HDL-PL%,1.88 [1.68-2.10],1.771e-23,***,Phospholipids to Total-Lipids in Small HDL percentage
HDL-size,1.84 [1.64-2.07],1.096e-18,***,Average Diameter for HDL Particles
L-HDL-L,1.83 [1.62-2.07],1.772e-17,***,Total-Lipids in Large HDL
HDL-PL,1.81 [1.62-2.03],3.675e-20,***,Phospholipids in HDL
L-HDL-FC,1.79 [1.59-2.02],2.577e-16,***,Free Cholesterol in Large HDL
HDL-FC,1.77 [1.58-1.99],1.841e-16,***,Free Cholesterol in HDL
HDL-L,1.76 [1.57-1.98],1.164e-16,***,Total-Lipids in HDL
L-HDL-P,1.76 [1.56-1.98],6.014e-15,***,Concentration of Large HDL Particles
M-HDL-PL,1.73 [1.56-1.92],9.564e-20,***,Phospholipids in Medium HDL
M-HDL-FC,1.73 [1.55-1.93],1.883e-17,***,Free Cholesterol in Medium HDL
M-HDL-L,1.71 [1.53-1.90],4.146e-17,***,Total-Lipids in Medium HDL
M-HDL-P,1.71 [1.54-1.90],7.030e-18,***,Concentration of Medium HDL Particles
L-HDL-C,1.68 [1.49-1.90],5.311e-11,***,Cholesterol in Large HDL
ApoA1,1.67 [1.49-1.87],6.014e-14,***,Apolipoprotein A1
M-HDL-C,1.65 [1.47-1.84],1.689e-13,***,Cholesterol in Medium HDL
L-HDL-CE,1.64 [1.45-1.86],1.841e-09,***,Cholesteryl Esters in Large HDL
HDL-C,1.64 [1.45-1.84],1.036e-10,***,HDL Cholesterol
M-HDL-CE,1.62 [1.46-1.81],9.372e-13,***,Cholesteryl Esters in Medium HDL
XL-HDL-PL%,1.62 [1.42-1.86],1.112e-06,***,Phospholipids to Total-Lipids in Very Large HDL percentage
SFA%,1.60 [1.45-1.76],2.241e-15,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL,1.59 [1.41-1.81],1.234e-07,***,Phospholipids in Very Large HDL
HDL-CE,1.59 [1.41-1.79],3.746e-09,***,Cholesteryl Esters in HDL
L-HDL-TG,1.54 [1.39-1.70],5.264e-12,***,Triglycerides in Large HDL
XL-HDL-L,1.52 [1.34-1.74],5.668e-05,***,Total-Lipids in Very Large HDL
XL-HDL-P,1.47 [1.29-1.67],0.003,**,Concentration of Very Large HDL Particles
HDL-P,1.46 [1.31-1.62],3.071e-06,***,Concentration of HDL Particles
M-LDL-TG%,1.46 [1.32-1.61],1.627e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
Tyr,1.44 [1.30-1.59],4.519e-07,***,Tyrosine
L-LDL-TG%,1.43 [1.30-1.58],1.446e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-TG,1.42 [1.28-1.56],1.224e-06,***,Triglycerides in Medium HDL
PC,1.41 [1.26-1.58],3.847e-04,***,Phosphatidylcholines
Phosphoglyc,1.40 [1.26-1.57],5.228e-04,***,Phosphoglycerides
Total-P,1.39 [1.25-1.55],0.001,**,Total-Concentration of Lipoprotein Particles
S-HDL-PL,1.39 [1.25-1.54],2.482e-04,***,Phospholipids in Small HDL
Cholines,1.36 [1.21-1.52],0.028,*,Total-Cholines
HDL-TG,1.34 [1.21-1.48],0.002,**,Triglycerides in HDL
IDL-TG,1.31 [1.19-1.45],0.010,**,Triglycerides in IDL
Acetoacetate,1.27 [1.17-1.39],0.037,*,Acetoacetate
M-LDL-C%,0.77 [0.71-0.85],0.015,*,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-PL,0.74 [0.66-0.82],0.030,*,Phospholipids in Small LDL
Omega-6%,0.74 [0.67-0.81],3.714e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.72 [0.65-0.80],7.003e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-3%,0.72 [0.64-0.80],0.002,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC,0.71 [0.63-0.79],3.107e-04,***,Free Cholesterol in Small LDL
VLDL-size,0.70 [0.63-0.79],2.836e-04,***,Average Diameter for VLDL Particles
L-LDL-C%,0.70 [0.64-0.77],1.963e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
Creatinine,0.70 [0.62-0.79],0.004,**,Creatinine
PUFA%,0.69 [0.63-0.76],3.831e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE%,0.69 [0.63-0.76],6.239e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.69 [0.62-0.76],1.536e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
Unsaturation,0.67 [0.60-0.74],5.127e-08,***,Degree of Unsaturation
L-LDL-CE%,0.66 [0.60-0.73],3.263e-11,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gly,0.66 [0.56-0.76],0.019,*,Glycine
LA%,0.65 [0.59-0.72],1.767e-12,***,Linoleic Acid to Total-Fatty Acids percentage
ApoB/ApoA1,0.64 [0.57-0.72],9.299e-09,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-C%,0.62 [0.55-0.69],1.043e-12,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Gln,0.61 [0.55-0.68],1.743e-15,***,Glutamine
XL-HDL-FC%,0.60 [0.53-0.67],5.253e-11,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
